"","dWT1","dWT2","dWT3","WT1","WT2","WT3","TV1","TV2"
"BA000022.2-2389196-plus",11.3733182139432,1.69506424381447,1.52985910528545,4.01220185541511,4.02477978658982,12.7463105713209,0.772117449168503,1.93805385106712
"BA000022.2-2396543-plus",15.9226454995204,7.62778909716512,12.2388728422836,12.0366055662453,12.0743393597695,31.8657764283022,6.94905704251653,10.6592961808692
"BA000022.2-2398116-plus",12.5106500353375,6.78025697525788,6.88436597378454,0,8.04955957317964,6.37315528566043,0.772117449168503,1.93805385106712
"BA000022.2-2402111-plus",13.6479818567318,17.7981745600519,14.5336615002118,7.02135324697644,23.1424837728915,25.4926211426417,14.6702315342016,10.6592961808692
"BA000022.2-2408817-minus",5.68665910697158,8.47532121907235,1.52985910528545,13.0396560300991,7.04336462653219,12.7463105713209,7.72117449168503,4.84513462766781
"BA000022.2-2410986-minus",36.3946182846181,55.0895879239703,57.3697164482045,76.2318352528871,52.3221372256677,49.3919534638684,71.0348053235023,89.1504771490877
"BA000022.2-2414449-minus",12.5106500353375,2.54259636572171,7.64929552642727,15.0457569578067,12.0743393597695,0,16.2144664325386,11.6283231064027
"BA000022.2-2414553-plus",22.7466364278863,5.93272485335065,13.0038023949264,12.0366055662453,18.1115090396542,15.9328882141511,8.49329194085353,10.6592961808692
"BA000022.2-2414555-plus",12.5106500353375,21.1883030476809,13.0038023949264,30.0915139156133,21.1300938795966,14.339599392736,6.94905704251653,7.7522154042685
"BA000022.2-2414568-plus",5.68665910697158,0.847532121907235,4.58957731585636,1.00305046385378,0,0,3.86058724584252,2.90708077660069
"BA000022.2-242282-minus",14.7853136781261,12.7129818286085,21.4180274739964,31.0945643794671,24.1486787195389,17.5261770355662,20.0750536783811,13.5663769574699
"BA000022.2-242284-minus",9.09865457115452,6.78025697525788,11.4739432896409,23.0701606686369,12.0743393597695,3.18657764283022,16.2144664325386,5.81416155320137
"BA000022.2-2427871-plus",6.82399092836589,4.23766060953618,8.41422507907,2.00610092770755,10.0619494664746,4.77986646424533,8.49329194085353,16.4734577340706
"BA000022.2-2431037-plus",54.5919274269271,61.8698448992282,52.7801391323482,56.1708259758115,62.3840866921422,70.1047081422648,65.6299831793228,68.8009117128829
"BA000022.2-2436321-plus",34.1199546418295,46.6142667048979,48.9554913691345,47.1433718011275,55.34072206561,38.2389317139626,45.5549295009417,31.008861617074
"BA000022.2-2438838-minus",323.002237275986,458.514877951814,390.879001400433,478.455071258252,316.951408193948,360.083273639814,409.222248059307,413.774497202831
"BA000022.2-2439062-plus",119.419841246403,110.179175847941,120.858869317551,87.2653903552786,75.4646209985591,95.5973292849065,98.0589160443999,117.252257989561
"BA000022.2-2441969-plus",5.68665910697158,4.23766060953618,6.11943642114182,8.02440371083022,8.04955957317964,1.59328882141511,3.08846979667401,1.93805385106712
"BA000022.2-2446219-plus",7.96132274976021,3.39012848762894,3.82464776321363,16.0488074216604,14.0867292530644,11.1530217499058,0.772117449168503,2.90708077660069
"BA000022.2-2447421-plus",1.13733182139432,6.78025697525788,2.29478865792818,5.01525231926888,7.04336462653219,1.59328882141511,2.31635234750551,1.93805385106712
"BA000022.2-2447422-plus",69.3772411050532,109.331643726033,93.3214054224127,93.2836931384013,82.5079856250913,79.6644410707554,95.7425636968944,94.9646387022891
"BA000022.2-2448494-minus",6.82399092836589,9.32285334097959,8.41422507907,5.01525231926888,3.01858483994237,4.77986646424533,7.72117449168503,10.6592961808692
"BA000022.2-2458211-plus",6.82399092836589,17.7981745600519,10.7090137369982,10.0305046385378,11.068144413122,19.1194658569813,7.72117449168503,11.6283231064027
"BA000022.2-2460606-plus",10.2359863925488,1.69506424381447,2.29478865792818,3.00915139156133,5.03097473323728,6.37315528566043,2.31635234750551,4.84513462766781
"BA000022.2-2461253-minus",34.1199546418295,28.816092144846,26.0076047898527,30.0915139156133,40.2477978658982,6.37315528566043,30.8846979667401,34.8849693192082
"BA000022.2-2464484-plus",9.09865457115452,11.0179175847941,14.5336615002118,15.0457569578067,19.1177039863016,4.77986646424533,16.9865838817071,22.2876192872719
"BA000022.2-2464488-plus",1.13733182139432,9.32285334097959,5.35450686849909,15.0457569578067,8.04955957317964,4.77986646424533,12.353879186696,5.81416155320137
"BA000022.2-247041-minus",7.96132274976021,15.2555781943302,9.94408418435545,13.0396560300991,13.0805343064169,9.55973292849065,8.49329194085353,9.69026925533562
"BA000022.2-247042-minus",11.3733182139432,7.62778909716512,6.11943642114182,11.0335551023915,1.00619494664746,6.37315528566043,3.86058724584252,4.84513462766781
"BA000022.2-247043-minus",6.82399092836589,5.93272485335065,6.11943642114182,9.02745417468399,12.0743393597695,4.77986646424533,7.72117449168503,9.69026925533562
"BA000022.2-2471950-minus",3.41199546418295,10.1703854628868,1.52985910528545,5.01525231926888,17.1053140930067,1.59328882141511,3.08846979667401,3.87610770213425
"BA000022.2-2473405-plus",3.41199546418295,1.69506424381447,1.52985910528545,6.01830278312266,5.03097473323728,6.37315528566043,2.31635234750551,1.93805385106712
"BA000022.2-2475176-plus",827.977565975061,667.007779940994,738.157018300231,794.415967372191,590.636433682056,575.177264530854,884.074479297936,985.500383267633
"BA000022.2-247599-minus",242.251677956989,246.631847475005,241.717738635102,269.820574776666,308.901848620769,325.030919568682,125.083026765298,166.672631191773
"BA000022.2-2476520-plus",9.09865457115452,5.08519273144341,4.58957731585636,7.02135324697644,9.0557545198271,4.77986646424533,4.63270469501102,1.93805385106712
"BA000022.2-2476521-plus",14.7853136781261,5.93272485335065,7.64929552642727,8.02440371083022,10.0619494664746,14.339599392736,6.94905704251653,11.6283231064027
"BA000022.2-2478260-plus",6.82399092836589,5.08519273144341,2.29478865792818,1.00305046385378,2.01238989329491,4.77986646424533,1.54423489833701,3.87610770213425
"BA000022.2-2483929-plus",116.00784578222,104.24645099459,74.1981666063445,107.326399632354,80.4955957317964,95.5973292849065,57.1366912384692,82.3672886703528
"BA000022.2-2494874-plus",6.82399092836589,7.62778909716512,7.64929552642727,3.00915139156133,8.04955957317964,1.59328882141511,8.49329194085353,10.6592961808692
"BA000022.2-2495416-minus",17.0599773209147,11.0179175847941,15.2985910528545,13.0396560300991,16.0991191463593,14.339599392736,14.6702315342016,18.4115115851377
"BA000022.2-2504291-plus",474.267369521429,499.196419803362,458.957731585636,369.12257069819,364.242570686379,420.628248853589,474.852231238629,513.584270532788
"BA000022.2-2509800-plus",0,1.69506424381447,1.52985910528545,4.01220185541511,11.068144413122,6.37315528566043,0.772117449168503,2.90708077660069
"BA000022.2-2513639-minus",71.6519047478419,100.008790385054,72.668307501059,65.1982801504955,70.4336462653219,130.649683356039,70.2626878743338,90.1195040746213
"BA000022.2-2516775-minus",5.68665910697158,16.1031103162375,14.5336615002118,8.02440371083022,2.01238989329491,1.59328882141511,6.94905704251653,8.72124232980206
"BA000022.2-2526306-minus",4.54932728557726,3.39012848762894,7.64929552642727,4.01220185541511,4.02477978658982,6.37315528566043,5.40482214417952,2.90708077660069
"BA000022.2-2526309-minus",4.54932728557726,10.1703854628868,9.94408418435545,9.02745417468399,5.03097473323728,20.7127546783964,12.353879186696,7.7522154042685
"BA000022.2-2526566-plus",5.68665910697158,1.69506424381447,3.82464776321363,10.0305046385378,17.1053140930067,12.7463105713209,12.353879186696,22.2876192872719
"BA000022.2-2528856-plus",32.9826228204351,62.7173770211354,32.1270412109945,26.0793120601982,41.2539928125457,52.5785311066986,49.4155167467842,101.747827181024
"BA000022.2-2538402-plus",36.3946182846181,51.6994594363414,35.1867594215654,67.2043810782031,76.4708159452066,47.7986646424532,49.4155167467842,54.2655078298795
"BA000022.2-2542776-minus",7.96132274976021,2.54259636572171,2.29478865792818,3.00915139156133,7.04336462653219,3.18657764283022,2.31635234750551,6.78318847873493
"BA000022.2-2552996-minus",79.6132274976021,68.6501018744861,57.3697164482045,70.2135324697644,65.4026715320846,105.157062213397,57.1366912384692,52.3274539788124
"BA000022.2-2553307-minus",10.2359863925488,13.5605139505158,15.2985910528545,21.0640597409293,18.1115090396542,14.339599392736,15.4423489833701,16.4734577340706
"BA000022.2-2557517-minus",5.68665910697158,0.847532121907235,3.82464776321363,7.02135324697644,0,1.59328882141511,3.08846979667401,0.969026925533562
"BA000022.2-2559812-minus",3.41199546418295,0,2.29478865792818,4.01220185541511,0,1.59328882141511,2.31635234750551,0.969026925533562
"BA000022.2-2561303-plus",56.8665910697158,62.7173770211354,58.1346460008472,57.1738764396653,64.3964765854371,66.9181304994345,57.9088086876377,72.6770194150172
"BA000022.2-2561310-plus",5.68665910697158,7.62778909716512,17.5933797107827,6.01830278312266,9.0557545198271,7.96644410707554,11.5817617375275,15.504430808537
"BA000022.2-2564847-plus",20.4719727850977,13.5605139505158,2.29478865792818,25.0762615963444,12.0743393597695,20.7127546783964,6.17693959334802,11.6283231064027
"BA000022.2-2568210-minus",45.4932728557726,27.9685600229388,29.0673230004236,28.0854129879058,41.2539928125457,35.0523540711324,24.7077583733921,47.4823193511445
"BA000022.2-2570029-minus",15.9226454995204,7.62778909716512,13.7687319475691,14.0427064939529,7.04336462653219,17.5261770355662,13.8981140850331,8.72124232980206
"BA000022.2-2570031-minus",4.54932728557726,10.1703854628868,6.88436597378454,8.02440371083022,15.0929241997118,14.339599392736,6.94905704251653,9.69026925533562
"BA000022.2-2574970-plus",55.7292592483214,63.5649091430427,34.4218298689227,65.1982801504955,61.3778917454948,73.291285785095,65.6299831793228,67.8318847873494
"BA000022.2-2576879-plus",3.41199546418295,5.93272485335065,9.17915463171272,9.02745417468399,15.0929241997118,20.7127546783964,1.54423489833701,3.87610770213425
"BA000022.2-2583009-minus",10.2359863925488,5.93272485335065,8.41422507907,4.01220185541511,4.02477978658982,14.339599392736,8.49329194085353,4.84513462766781
"BA000022.2-2589816-minus",13.6479818567318,31.3586885105677,45.1308436059209,19.0579588132218,27.1672635594813,31.8657764283022,33.2010503142456,32.9469154681411
"BA000022.2-2599239-minus",2.27466364278863,3.39012848762894,4.58957731585636,1.00305046385378,0,0,1.54423489833701,0
"BA000022.2-2601618-plus",35.2572864632238,25.4259636572171,34.4218298689227,31.0945643794671,19.1177039863016,39.8322205353777,37.8337550092566,23.2566462128055
"BA000022.2-2610402-minus",7.96132274976021,3.39012848762894,2.29478865792818,8.02440371083022,12.0743393597695,7.96644410707554,2.31635234750551,6.78318847873493
"BA000022.2-2612803-plus",1566.10591805997,1321.30257805338,1210.88348183344,1255.81918074493,1093.73390700578,1225.23910366822,1233.84368377127,1310.12440332138
"BA000022.2-2613608-minus",77.3385638548134,50.0043951925269,76.4929552642727,100.305046385378,113.700028971162,84.4443075350007,92.6540939002204,72.6770194150172
"BA000022.2-261825-plus",6.82399092836589,6.78025697525788,8.41422507907,16.0488074216604,3.01858483994237,3.18657764283022,13.8981140850331,14.5354038830034
"BA000022.2-261834-minus",34.1199546418295,39.8340097296401,36.7166185268509,25.0762615963444,26.1610686128338,25.4926211426417,48.6433992976157,39.730103946876
"BA000022.2-2620110-plus",12.5106500353375,8.47532121907235,9.17915463171272,8.02440371083022,12.0743393597695,12.7463105713209,11.5817617375275,14.5354038830034
"BA000022.2-2620778-plus",9.09865457115452,14.408046072423,15.2985910528545,6.01830278312266,2.01238989329491,25.4926211426417,11.5817617375275,8.72124232980206
"BA000022.2-2625429-plus",13.6479818567318,8.47532121907235,6.11943642114182,6.01830278312266,11.068144413122,9.55973292849065,5.40482214417952,2.90708077660069
"BA000022.2-2633526-minus",17.0599773209147,10.1703854628868,18.3583092634254,3.00915139156133,5.03097473323728,12.7463105713209,15.4423489833701,12.5973500319363
"BA000022.2-2637675-plus",13.6479818567318,5.08519273144341,4.58957731585636,7.02135324697644,6.03716967988473,12.7463105713209,4.63270469501102,6.78318847873493
"BA000022.2-2641853-minus",50.0426001413499,62.7173770211354,70.3735188431309,93.2836931384013,97.6009098248032,81.2577298921705,85.7050368577038,134.694742649165
"BA000022.2-2646166-minus",84.1625547831793,53.3945236801558,54.3099982376336,50.1525231926888,60.3716967988473,70.1047081422648,71.0348053235023,93.026584851222
"BA000022.2-2658690-plus",12.5106500353375,16.1031103162375,14.5336615002118,18.054908349368,15.0929241997118,23.8993323212266,16.9865838817071,17.4424846596041
"BA000022.2-2658818-plus",19.3346409637034,11.0179175847941,10.7090137369982,15.0457569578067,20.1238989329491,23.8993323212266,3.86058724584252,5.81416155320137
"BA000022.2-265960-plus",12.5106500353375,11.8654497067013,9.17915463171272,17.0518578855142,9.0557545198271,15.9328882141511,7.72117449168503,10.6592961808692
"BA000022.2-265965-minus",9.09865457115452,5.93272485335065,9.17915463171272,6.01830278312266,3.01858483994237,15.9328882141511,3.86058724584252,3.87610770213425
"BA000022.2-2665947-plus",12.5106500353375,17.7981745600519,13.7687319475691,16.0488074216604,15.0929241997118,19.1194658569813,13.1259966358646,15.504430808537
"BA000022.2-266980-plus",13.6479818567318,12.7129818286085,11.4739432896409,12.0366055662453,15.0929241997118,9.55973292849065,9.26540939002204,8.72124232980206
"BA000022.2-2687488-plus",17.0599773209147,23.7308994134026,23.7128161319245,28.0854129879058,21.1300938795966,15.9328882141511,16.2144664325386,15.504430808537
"BA000022.2-2695571-plus",6.82399092836589,17.7981745600519,16.82845015814,7.02135324697644,4.02477978658982,0,6.17693959334802,14.5354038830034
"BA000022.2-2695618-minus",13.6479818567318,10.1703854628868,21.4180274739964,17.0518578855142,7.04336462653219,25.4926211426417,11.5817617375275,10.6592961808692
"BA000022.2-2705979-plus",37.5319501060124,51.6994594363414,55.0749277902763,34.1037157710284,37.2292130259558,50.9852422852835,47.8712818484472,31.9778885426075
"BA000022.2-2706035-minus",12.5106500353375,11.0179175847941,12.2388728422836,4.01220185541511,6.03716967988473,7.96644410707554,4.63270469501102,8.72124232980206
"BA000022.2-2709434-minus",44.3559410343783,56.7846521677848,48.9554913691345,37.1128671625898,55.34072206561,52.5785311066986,46.3270469501102,62.017723234148
"BA000022.2-2722283-minus",13.6479818567318,11.0179175847941,16.0635206054973,14.0427064939529,16.0991191463593,7.96644410707554,13.8981140850331,12.5973500319363
"BA000022.2-2724483-plus",5.68665910697158,0.847532121907235,0.764929552642727,1.00305046385378,5.03097473323728,6.37315528566043,3.08846979667401,0.969026925533562
"BA000022.2-2724484-plus",2.27466364278863,0,2.29478865792818,1.00305046385378,0,17.5261770355662,1.54423489833701,5.81416155320137
"BA000022.2-2724485-plus",5.68665910697158,17.7981745600519,8.41422507907,10.0305046385378,8.04955957317964,3.18657764283022,10.0375268391905,14.5354038830034
"BA000022.2-2724489-plus",7.96132274976021,13.5605139505158,19.1232388160682,3.00915139156133,3.01858483994237,4.77986646424533,14.6702315342016,11.6283231064027
"BA000022.2-2724523-minus",21.609304606492,3.39012848762894,15.2985910528545,15.0457569578067,6.03716967988473,17.5261770355662,19.3029362292126,18.4115115851377
"BA000022.2-2726086-plus",10.2359863925488,5.93272485335065,9.17915463171272,11.0335551023915,14.0867292530644,9.55973292849065,6.17693959334802,8.72124232980206
"BA000022.2-2726087-plus",2.27466364278863,5.08519273144341,6.11943642114182,7.02135324697644,7.04336462653219,1.59328882141511,13.1259966358646,6.78318847873493
"BA000022.2-2727904-plus",2.27466364278863,1.69506424381447,4.58957731585636,3.00915139156133,2.01238989329491,0,3.08846979667401,3.87610770213425
"BA000022.2-2730521-plus",19.3346409637034,14.408046072423,9.17915463171272,17.0518578855142,18.1115090396542,27.0859099640568,9.26540939002204,19.3805385106712
"BA000022.2-273497-plus",174.01176867333,153.40331406521,172.874078897256,169.515528391288,200.232794382844,143.39599392736,172.182191164576,172.486792744974
"BA000022.2-274497-minus",13.6479818567318,28.816092144846,13.0038023949264,10.0305046385378,7.04336462653219,4.77986646424533,20.8471711275496,17.4424846596041
"BA000022.2-2745852-plus",268.410309849058,288.16092144846,296.027736872735,265.808372921251,250.542541715216,240.586612033681,284.911338743178,362.416070149552
"BA000022.2-2748904-plus",235.427687028623,180.524341966241,223.359429371676,170.518578855142,164.009776303535,159.328882141511,202.294771682148,216.093004393984
"BA000022.2-2760406-minus",19.3346409637034,15.2555781943302,13.7687319475691,13.0396560300991,9.0557545198271,11.1530217499058,10.809644288359,7.7522154042685
"BA000022.2-2769099-plus",6.82399092836589,11.0179175847941,3.05971821057091,9.02745417468399,14.0867292530644,9.55973292849065,2.31635234750551,1.93805385106712
"BA000022.2-2769101-plus",4.54932728557726,8.47532121907235,6.11943642114182,15.0457569578067,12.0743393597695,15.9328882141511,3.86058724584252,3.87610770213425
"BA000022.2-2775295-plus",450.383401272149,511.90940163197,533.155898191981,300.915139156133,241.486787195389,216.687279712455,629.27572107233,598.858639979741
"BA000022.2-2779347-plus",11.3733182139432,11.0179175847941,13.0038023949264,10.0305046385378,14.0867292530644,11.1530217499058,10.0375268391905,11.6283231064027
"BA000022.2-2779352-plus",255.899659813721,327.147399056193,280.729145819881,258.787019674274,238.468202355447,176.855059177077,313.479684362412,366.292177851686
"BA000022.2-2779378-plus",2.27466364278863,7.62778909716512,5.35450686849909,7.02135324697644,13.0805343064169,6.37315528566043,1.54423489833701,7.7522154042685
"BA000022.2-2779379-plus",10.2359863925488,2.54259636572171,6.88436597378454,9.02745417468399,12.0743393597695,4.77986646424533,6.17693959334802,12.5973500319363
"BA000022.2-2779382-plus",9.09865457115452,5.93272485335065,9.17915463171272,6.01830278312266,22.136288826244,7.96644410707554,9.26540939002204,9.69026925533562
"BA000022.2-2779383-plus",14.7853136781261,20.3407709257736,14.5336615002118,14.0427064939529,14.0867292530644,14.339599392736,14.6702315342016,24.2256731383391
"BA000022.2-278419-plus",64.827913819476,72.040230362115,63.4891528693463,57.1738764396653,60.3716967988473,60.5449752137741,60.2251610351432,70.73896556395
"BA000022.2-2785821-plus",121.694504889192,118.654497067013,148.396333212689,145.442317258798,104.644274451335,92.4107516420763,91.1098590018834,120.159338766162
"BA000022.2-2796692-minus",14.7853136781261,11.8654497067013,18.3583092634254,22.0671102047831,18.1115090396542,15.9328882141511,12.353879186696,31.008861617074
"BA000022.2-2798551-plus",6.82399092836589,2.54259636572171,9.17915463171272,18.054908349368,13.0805343064169,6.37315528566043,22.3914060258866,12.5973500319363
"BA000022.2-2799634-minus",7.96132274976021,5.93272485335065,9.17915463171272,20.0610092770755,13.0805343064169,12.7463105713209,4.63270469501102,11.6283231064027
"BA000022.2-280110-minus",393.516810202433,361.048683932482,358.751960189439,381.159176264435,323.994772820481,336.183941318588,364.439436007533,429.278928011368
"BA000022.2-2804187-plus",0,8.47532121907235,4.58957731585636,0,1.00619494664746,3.18657764283022,6.17693959334802,7.7522154042685
"BA000022.2-2806059-plus",6.82399092836589,3.39012848762894,5.35450686849909,7.02135324697644,9.0557545198271,9.55973292849065,3.08846979667401,2.90708077660069
"BA000022.2-2810019-minus",17.0599773209147,14.408046072423,13.7687319475691,11.0335551023915,13.0805343064169,12.7463105713209,11.5817617375275,18.4115115851377
"BA000022.2-281395-minus",14.7853136781261,5.93272485335065,3.82464776321363,6.01830278312266,12.0743393597695,33.4590652497173,6.94905704251653,5.81416155320137
"BA000022.2-2817809-plus",11.3733182139432,6.78025697525788,11.4739432896409,16.0488074216604,23.1424837728915,1.59328882141511,15.4423489833701,16.4734577340706
"BA000022.2-282241-minus",11.3733182139432,18.6457066819592,16.0635206054973,7.02135324697644,18.1115090396542,22.3060434998115,10.809644288359,14.5354038830034
"BA000022.2-2828033-minus",5.68665910697158,20.3407709257736,9.17915463171272,3.00915139156133,9.0557545198271,0,8.49329194085353,0.969026925533562
"BA000022.2-2828052-plus",3.41199546418295,0.847532121907235,6.11943642114182,3.00915139156133,7.04336462653219,4.77986646424533,3.08846979667401,13.5663769574699
"BA000022.2-2828107-plus",9.09865457115452,13.5605139505158,13.7687319475691,18.054908349368,6.03716967988473,4.77986646424533,12.353879186696,6.78318847873493
"BA000022.2-2828904-plus",54.5919274269271,50.8519273144341,45.1308436059209,64.1952296866417,64.3964765854371,73.291285785095,49.4155167467842,31.9778885426075
"BA000022.2-2831070-plus",12.5106500353375,7.62778909716512,12.2388728422836,5.01525231926888,4.02477978658982,4.77986646424533,16.2144664325386,7.7522154042685
"BA000022.2-2831843-plus",154.677127709627,153.40331406521,81.082532580129,94.286743602255,95.5885199315082,336.183941318588,117.361852273612,138.570850351299
"BA000022.2-2838840-minus",5.68665910697158,1.69506424381447,8.41422507907,8.02440371083022,6.03716967988473,3.18657764283022,4.63270469501102,6.78318847873493
"BA000022.2-2842722-plus",44.3559410343783,83.9056800688163,70.3735188431309,54.164725048104,62.3840866921422,73.291285785095,61.7693959334802,74.6150732660843
"BA000022.2-2842723-plus",144.441141317078,141.537864358508,113.209573791124,119.363005198599,124.768173384284,144.989282748775,121.994556968623,129.849608021497
"BA000022.2-284892-minus",13.6479818567318,5.93272485335065,9.17915463171272,9.02745417468399,16.0991191463593,15.9328882141511,10.809644288359,10.6592961808692
"BA000022.2-2849055-plus",0,1.69506424381447,3.82464776321363,2.00610092770755,3.01858483994237,4.77986646424533,0,2.90708077660069
"BA000022.2-2849056-plus",6.82399092836589,6.78025697525788,3.05971821057091,3.00915139156133,7.04336462653219,4.77986646424533,3.08846979667401,0
"BA000022.2-2849057-plus",0,0.847532121907235,0.764929552642727,1.00305046385378,3.01858483994237,1.59328882141511,0.772117449168503,0.969026925533562
"BA000022.2-2849058-plus",5.68665910697158,0,1.52985910528545,2.00610092770755,6.03716967988473,4.77986646424533,3.08846979667401,1.93805385106712
"BA000022.2-2849059-plus",5.68665910697158,7.62778909716512,2.29478865792818,2.00610092770755,6.03716967988473,0,5.40482214417952,4.84513462766781
"BA000022.2-2849061-plus",2.27466364278863,7.62778909716512,3.82464776321363,12.0366055662453,9.0557545198271,3.18657764283022,11.5817617375275,3.87610770213425
"BA000022.2-2849078-minus",2.27466364278863,3.39012848762894,0,6.01830278312266,9.0557545198271,0,0.772117449168503,0.969026925533562
"BA000022.2-2853568-plus",20.4719727850977,16.9506424381447,14.5336615002118,12.0366055662453,19.1177039863016,0,30.8846979667401,19.3805385106712
"BA000022.2-2856919-plus",11.3733182139432,1.69506424381447,6.11943642114182,7.02135324697644,14.0867292530644,1.59328882141511,3.86058724584252,0.969026925533562
"BA000022.2-2857478-plus",2.27466364278863,2.54259636572171,2.29478865792818,4.01220185541511,3.01858483994237,0,1.54423489833701,5.81416155320137
"BA000022.2-2857479-plus",5.68665910697158,1.69506424381447,3.05971821057091,6.01830278312266,5.03097473323728,1.59328882141511,1.54423489833701,5.81416155320137
"BA000022.2-2857480-plus",9.09865457115452,5.08519273144341,13.0038023949264,8.02440371083022,7.04336462653219,4.77986646424533,2.31635234750551,9.69026925533562
"BA000022.2-285938-minus",39.806613748801,38.1389454858256,32.8919707636373,54.164725048104,79.489400785149,65.3248416780194,37.8337550092566,46.513292425611
"BA000022.2-2860315-minus",18.197309142309,11.0179175847941,11.4739432896409,15.0457569578067,20.1238989329491,22.3060434998115,6.94905704251653,5.81416155320137
"BA000022.2-2867299-plus",17.0599773209147,11.8654497067013,10.7090137369982,15.0457569578067,12.0743393597695,3.18657764283022,17.7587013308756,10.6592961808692
"BA000022.2-2868775-plus",23.8839682492806,18.6457066819592,18.3583092634254,9.02745417468399,9.0557545198271,19.1194658569813,13.1259966358646,7.7522154042685
"BA000022.2-2871554-plus",4.54932728557726,8.47532121907235,2.29478865792818,7.02135324697644,1.00619494664746,11.1530217499058,6.94905704251653,6.78318847873493
"BA000022.2-2877049-plus",54.5919274269271,67.8025697525788,52.7801391323482,76.2318352528871,87.5389603583286,79.6644410707554,85.7050368577038,78.4911809682185
"BA000022.2-2880697-plus",11.3733182139432,12.7129818286085,13.7687319475691,16.0488074216604,9.0557545198271,17.5261770355662,18.5308187800441,17.4424846596041
"BA000022.2-2881232-plus",1.13733182139432,5.93272485335065,3.05971821057091,2.00610092770755,3.01858483994237,0,2.31635234750551,2.90708077660069
"BA000022.2-2884209-plus",70.5145729264475,111.874240091755,98.6759122909118,72.2196333974719,54.3345271189626,71.6979969636799,175.27066096125,150.199173457702
"BA000022.2-2884322-minus",71.6519047478419,81.3630837030946,108.619996475267,85.259289427571,46.2849675457829,65.3248416780194,103.463738188579,129.849608021497
"BA000022.2-2886030-plus",3.41199546418295,23.7308994134026,8.41422507907,17.0518578855142,19.1177039863016,22.3060434998115,5.40482214417952,4.84513462766781
"BA000022.2-2889996-plus",4.54932728557726,0.847532121907235,12.2388728422836,3.00915139156133,4.02477978658982,1.59328882141511,2.31635234750551,0.969026925533562
"BA000022.2-2896676-plus",188.797082351456,222.900948061603,211.120556529393,230.701606686369,176.084115663305,167.295326248586,216.965003216349,254.854081415327
"BA000022.2-2902799-plus",0,0,0.764929552642727,2.00610092770755,0,4.77986646424533,0.772117449168503,0
"BA000022.2-2906539-minus",12.5106500353375,14.408046072423,24.4777456845673,10.0305046385378,12.0743393597695,19.1194658569813,11.5817617375275,16.4734577340706
"BA000022.2-290862-plus",2.27466364278863,1.69506424381447,5.35450686849909,5.01525231926888,5.03097473323728,0,4.63270469501102,2.90708077660069
"BA000022.2-290863-plus",7.96132274976021,10.1703854628868,2.29478865792818,7.02135324697644,5.03097473323728,0,6.17693959334802,3.87610770213425
"BA000022.2-2914784-plus",13.6479818567318,6.78025697525788,16.0635206054973,5.01525231926888,3.01858483994237,7.96644410707554,9.26540939002204,3.87610770213425
"BA000022.2-2917528-minus",1.13733182139432,1.69506424381447,0,2.00610092770755,4.02477978658982,3.18657764283022,0.772117449168503,3.87610770213425
"BA000022.2-2919074-plus",142.166477674289,352.57336271341,214.945204292606,224.683303903246,149.923047050471,157.735593320096,234.723704547225,183.146088925843
"BA000022.2-2926030-plus",18.197309142309,22.0358351695881,21.4180274739964,21.0640597409293,7.04336462653219,25.4926211426417,10.0375268391905,9.69026925533562
"BA000022.2-2929573-plus",14.7853136781261,8.47532121907235,11.4739432896409,19.0579588132218,11.068144413122,12.7463105713209,13.8981140850331,15.504430808537
"BA000022.2-2939702-minus",7.96132274976021,8.47532121907235,5.35450686849909,16.0488074216604,14.0867292530644,14.339599392736,10.0375268391905,2.90708077660069
"BA000022.2-2948179-plus",18.197309142309,16.9506424381447,13.0038023949264,15.0457569578067,14.0867292530644,9.55973292849065,7.72117449168503,10.6592961808692
"BA000022.2-2948181-plus",14.7853136781261,15.2555781943302,6.88436597378454,6.01830278312266,9.0557545198271,4.77986646424533,7.72117449168503,1.93805385106712
"BA000022.2-2948182-plus",18.197309142309,4.23766060953618,13.0038023949264,10.0305046385378,12.0743393597695,4.77986646424533,3.86058724584252,9.69026925533562
"BA000022.2-2950278-plus",9.09865457115452,9.32285334097959,7.64929552642727,15.0457569578067,10.0619494664746,17.5261770355662,3.08846979667401,0.969026925533562
"BA000022.2-2956221-plus",6.82399092836589,0,1.52985910528545,5.01525231926888,2.01238989329491,4.77986646424533,0,0
"BA000022.2-2956755-minus",15.9226454995204,29.6636242667532,8.41422507907,10.0305046385378,14.0867292530644,4.77986646424533,19.3029362292126,18.4115115851377
"BA000022.2-2958959-plus",12.5106500353375,12.7129818286085,3.05971821057091,6.01830278312266,13.0805343064169,12.7463105713209,6.94905704251653,7.7522154042685
"BA000022.2-2963265-minus",5.68665910697158,5.08519273144341,2.29478865792818,7.02135324697644,2.01238989329491,7.96644410707554,3.08846979667401,1.93805385106712
"BA000022.2-2966699-plus",18.197309142309,18.6457066819592,14.5336615002118,20.0610092770755,26.1610686128338,3.18657764283022,16.2144664325386,18.4115115851377
"BA000022.2-2966712-plus",14.7853136781261,18.6457066819592,18.3583092634254,13.0396560300991,7.04336462653219,19.1194658569813,24.7077583733921,9.69026925533562
"BA000022.2-297980-minus",20.4719727850977,10.1703854628868,16.0635206054973,16.0488074216604,11.068144413122,6.37315528566043,22.3914060258866,19.3805385106712
