"","dWT1","dWT2","dWT3","WT1","WT2","WT3","TV1","TV2"
"slr1919-as",56.1362241244968,34.9674742053196,49.4866421225394,42.0163697051719,28.1175086535395,52.1106493928325,25.8857397840198,42.6025077344441
"slr1920",225.547329071639,164.265809057548,196.179188414353,126.049109115516,104.269094590209,67.9704122515206,185.244825329392,203.545314731233
"slr1920_5'UTR",0,1.62639414908463,0,1.31301155328662,2.34312572112829,0,2.42678810475186,5.68033436459254
"slr1923",740.797671928627,776.603206187913,623.885166759157,621.054464704573,515.487658648224,570.951462912773,732.89000763506,731.816410638339
"slr1924",454.101955864233,564.358769732368,627.419926910767,585.603152765834,643.188010449716,577.748504137925,569.486275248436,515.016982389724
"slr1924-as",10.0243257365173,6.50557659633853,10.6042804548299,3.93903465985987,2.34312572112829,0,12.9428698920099,9.46722394098757
"slr1924-as2",29.0705446359001,35.7806712798619,39.766051705612,47.2684159183184,32.8037600957961,19.2582834712642,40.4464684125309,27.454949428864
"slr1925",120.291908838207,134.990714374025,98.9732842450788,81.4067163037706,93.7250288451316,130.276623482081,146.416215653362,124.020633626937
"slr1926",942.286619232624,992.100430941626,666.302288578477,442.484893457592,475.654521389043,851.895833552391,766.865041101586,709.095073179969
"slr1926-as",0,0,0.883690037902489,2.62602310657325,1.17156286056415,6.79704122515206,1.61785873650124,3.78688957639503
"slr1926-as2",0,0,0,0,0,0,0,0
"slr1926-as3",127.308936853769,217.936815977341,232.410479968355,219.272929398866,199.165686295905,84.9630153144007,227.309152478424,231.000264160097
"slr1926_5'UTR",7.01702801556209,12.1979561181348,6.18583026531742,2.62602310657325,7.02937716338487,6.79704122515206,16.1785873650124,5.68033436459254
"slr1927",717.741722734637,940.055818170918,670.720738767989,270.480379977044,244.856637857906,418.018035346852,1013.58849841803,964.710119586634
"slr1928",1764.28132962704,1634.52611983006,1625.98966974058,2717.93391530331,2845.72618831031,1536.13131688437,1570.13190377445,1671.91174797841
"slr1928-as",81.19703846579,86.1988899014856,118.414465078934,94.5368318366368,91.3819031240034,72.5017730682886,74.4215018790569,62.483678010518
"slr1928_5'UTR",538.306292050978,503.368989141694,524.911882514078,928.299168173642,1142.27378905004,548.294658828933,457.0450930616,444.959525226416
"slr1929",1218.9580095605,1223.86159718619,1134.6580086668,1882.85856741302,1876.84370262376,1105.6520392914,1219.86548732193,1198.55055092903
"slr1929-as",54.1313589771933,39.8466566525735,67.1604428805892,52.5204621314649,64.435957331028,28.3210051048002,42.8732565172828,40.7090629462466
"slr1930",1680.0769934403,1831.3198118693,2018.34804656928,2029.91586138112,2809.40773963282,879.083998453,1951.94656558874,2128.23194193401
"slr1930-as",67.1629824346658,60.1765835161314,106.926494586201,76.1546700906241,66.7790830521563,28.3210051048002,94.6447360853224,89.9386274393819
"slr1931",805.955789215989,585.501893670468,678.673949109112,680.139984602471,673.648644824384,590.209746384037,559.779122829428,606.849054617303
"slr1931-as",14.0340560311242,18.7035327144733,19.4411808338548,32.8252888321656,17.5734429084622,60.0405308221765,21.0321635745161,16.0942806996789
"slr1931_5'UTR",0,0,0,0,0,0,0,0
"slr1932",692.680908393344,559.479587285114,607.978746076912,588.229175872407,645.531136170844,723.884890478694,580.811286403944,525.43092872481
"slr1933",76.1848755975313,78.0669191560624,81.299483487029,95.8498433899235,82.0094002394902,82.6973349060167,101.116171031327,94.6722394098757
"slr1934",1408.41776598068,1253.94988894425,1048.94007499025,919.108087300636,810.721499510389,1030.88458581473,1339.58703382302,1202.33744050542
"slr1935",417.011950639119,475.720288607255,451.565609368172,330.878911428229,359.669798193193,362.508865341443,586.473791981698,507.443203236934
"slr1936",0,0,0,0,0,0,0,0
"slr1937",3.00729772095518,0,2.65107011370747,0,1.17156286056415,0,0.808929368250619,2.84016718229627
"slr1938",241.586250250066,236.640348691814,193.528118300645,204.829802312713,224.940069228316,291.139932477347,163.403732386625,179.877254878764
"slr1938-as",11.026758310169,11.3847590435924,3.53476015160996,27.5732426190191,18.7450057690263,4.53136081676804,14.5607286285111,16.0942806996789
"slr1939",766.860918843572,753.833688100728,688.394539526039,761.546700906241,893.902462610443,736.346132724806,677.073881225768,730.869688244241
"slr1939-as",36.0875726514622,39.8466566525735,31.8128413644896,36.7643234920254,52.7203287253866,27.1881649006082,48.5357620950371,55.8566212518267
"slr1940",1031.50311828763,1153.92664877555,897.829078508929,1172.51931708495,1129.38659758384,1303.899075025,987.702758634005,920.214167063992
"slr1942",428.038708949288,409.038128494785,381.754096373875,313.809761235503,310.464158049499,474.660045556452,388.286096760297,345.553673846046
"slr1942-as",73.1775778765761,66.68216011247,54.7887823499543,64.3375661110445,65.6075201915922,50.9778091886404,58.2429145140445,70.057457163308
"slr1942_5'UTR",1.00243257365173,0,0,0,0,0,0,1.89344478819751
"slr1943",328.797884157767,334.223997636892,288.082952356211,244.220148911312,294.062278001601,303.601174723459,314.673524249491,311.471667658491
"slr1944",282.685985769787,339.103180084146,297.803542773139,344.009026961095,369.042301077706,266.217447985122,417.407554017319,503.656313660539
"slr1944-as",13.0316234574725,13.0111531926771,11.4879704927324,3.93903465985987,1.17156286056415,11.3284020419201,12.1339405237593,10.4139463350863
"slr1945",2631.38550583579,2603.8570326845,2596.28133135751,2565.62457512206,2719.19739936938,2834.36619088841,3084.44768113961,2998.26982211076
"slr1945_5'UTR",0,4.06598537271158,2.65107011370747,3.93903465985987,7.02937716338487,10.1955618377281,10.516081787258,11.3606687291851
"slr1946",519.260073151595,483.852259352678,477.192620467344,391.277442879414,407.703875476323,514.309452703172,511.243360734391,613.476111375995
"slr1949",984.388787325997,693.657104584596,592.072325394668,569.847014126394,716.996470665257,891.545240699112,535.51124178191,532.057985483502
"slr1949_5'UTR",11.026758310169,19.5167297890156,14.1390406064398,15.7561386394395,12.8871914662056,19.2582834712642,8.08929368250619,6.6270567586913
"slr1950",693.683340966996,635.920112292092,551.422583651153,606.61133761842,620.928316098997,762.401457421223,557.352334724676,615.369556164192
"slr1951",492.194393662998,581.435908297756,569.096384409203,546.212806167235,455.737952759453,546.028978420549,486.166550318622,552.885878153674
"slr1956",79.1921733184865,93.5176635723664,75.997343259614,69.589612324191,71.4653344944129,81.5644947018247,57.4339851457939,78.5779587101969
"slr1956_5'UTR",25.0608143412932,39.8466566525735,55.6724723878568,40.7033581518853,46.8625144225658,30.5866855131843,34.7839628347766,24.6147822465677
"slr1957",947.298782100883,431.80764658197,697.231439905064,818.006197697566,864.613391096339,675.172761698438,321.144959195496,281.176551047331
"slr1957_5'UTR",2.00486514730346,3.25278829816927,1.76738007580498,1.31301155328662,7.02937716338487,4.53136081676804,0,1.89344478819751
"slr1958",751.824430238796,452.137573445528,482.494760694759,586.91616431912,668.962393382127,616.265071080453,453.000446220346,512.176815207428
"slr1958_5'UTR",0,0,0,1.31301155328662,0,0,0,0
"slr1959",117.284611117252,162.639414908463,215.620369248207,221.898952505439,227.283194949444,198.247035733602,153.696579967618,167.56986375548
"slr1959_5'UTR",0,0,0,0,0,0,0,0.946722394098757
"slr1960",32.0778423568553,17.0771385653887,20.3248708717572,22.3211964058726,17.5734429084622,4.53136081676804,10.516081787258,7.57377915279006
"slr1962",171.415970094445,126.045546554059,166.133727125668,166.752467267401,158.16098617616,210.708277979714,143.98942754861,147.688693479406
"slr1963",1363.30830016635,1129.53073653928,1173.54037033451,896.786890894763,1050.89188592604,1107.91771969979,1756.99458784034,1698.41997501317
"slr1963-as",8.01946058921382,5.69237952179622,1.76738007580498,1.31301155328662,3.51468858169244,3.39852061257603,4.04464684125309,0
"slr1963_5'UTR",1.00243257365173,0,0,0,4.68625144225658,3.39852061257603,0.808929368250619,0
"slr1964",232.564357087201,187.035327144733,160.831586898253,91.9108087300636,166.361926200109,334.187860236643,105.969747240831,131.594412779727
"slr1964_3'UTR",178.432998110008,95.9572547959934,78.6484133733215,51.2074505781783,74.9800230761053,171.058870832993,54.1982676727914,53.9631764636292
"slr1966",770.870649138179,969.330912854442,751.136532217116,967.689514772241,711.138656362436,888.146720086536,787.088275307852,756.431192884907
"slr1968",404.982759755298,373.257457214923,326.081623986018,414.911650838573,461.595767062273,404.423952896548,309.819948039987,348.393841028343
"slr1968-as",10.0243257365173,11.3847590435924,17.6738007580498,9.19108087300636,10.5440657450773,19.2582834712642,8.8982230507568,6.6270567586913
"slr1969",364.885456809229,272.421019971676,336.685904440848,624.993499364432,707.623967780744,645.718916389446,321.144959195496,387.209459186392
"slr1969-as",187.454891272873,263.475852151711,355.243395236801,291.48856482963,365.527612496013,154.066267770113,223.264505637171,216.799428248615
"slr1969-as2",51.1240612562381,30.0882917580657,37.998671629807,45.9554043650318,36.3184486774885,41.9150875551044,29.1214572570223,26.5082270347652
"slr1969_5'UTR",24.0583817676415,24.3959122362695,15.9064206822448,23.6342079591592,24.6028200718471,15.8597628586881,13.7517992602605,24.6147822465677
"slr1970",255.620306281191,268.355034598965,221.806199513525,262.602310657325,236.655697833957,284.342891252194,351.884275189019,392.889793550984
"slr1971",527.279533740809,423.675675836547,502.819631566516,726.095388967502,446.365449874939,407.822473509124,1022.48672146878,768.738584008191
"slr1972",901.186883712903,726.184987566289,648.628487820427,747.103573820088,681.849584848333,847.364472735623,587.282721349949,636.197448834365
"slr1974",530.286831461764,567.611558030537,562.910554143885,513.387517335069,465.110455643966,653.64879781879,533.084453677158,631.463836863871
"slr1975",302.734637242822,322.8392385933,319.012103682799,280.984472403337,317.493535212883,266.217447985122,347.839628347766,294.430664564713
"slr1975-as",26.0632469149449,17.890335639931,30.9291513265871,31.5122772788789,33.9753229563602,28.3210051048002,24.2678810475186,17.9877254878764
"slr1975_5'UTR",0,0,0,0,3.51468858169244,0,0.808929368250619,0
"slr1977",96.2335270705659,97.583648945078,85.7179336765414,136.553201541809,155.817860455031,112.151180215009,80.0840074568112,61.5369556164192
"slr1978",279.678688048832,243.145925288153,233.294170006257,249.472195124458,215.567566343803,236.76360267613,292.832431306724,302.004443717504
"slr1979",49.1191961089347,96.7704518705357,76.8810332975165,98.4758664964967,69.1222087732846,63.4390514347525,77.6572193520594,88.0451826511844
"slr1980",68.1654150083175,74.0009337833508,68.0441329184916,85.3457509636305,90.2103402634392,92.8928967437448,114.059040923337,96.5656841980732
"slr1982",436.058169538502,528.578098452506,645.093727668817,527.830644421222,561.178610210226,453.136081676804,500.727278947133,559.512934912365
"slr1982_5'UTR",0,0,0,0,0,0,0,0
"slr1983",181.440295830963,227.695180871849,240.363690309477,229.777021825159,222.596943507188,236.76360267613,227.309152478424,223.426485007307
"slr1984",1304.1647783209,1178.32256101182,1027.73151408059,955.872410792661,1109.47002895425,1702.65882690059,852.611554136152,986.484734650905
"slr1984_5'UTR",0,0.813197074542317,1.76738007580498,6.56505776643311,0,0,1.61785873650124,0
"slr1986",34886.6584282274,17023.4675584689,24577.187334144,25043.0693558358,26750.2947952611,26984.2536638537,21128.4261693379,22972.2188928063
"slr1990",124.301639132814,143.122685119448,92.7874539797613,78.7806931971974,92.5534659845675,214.10679859229,146.416215653362,172.303475725974
"slr1990_5'UTR",26.0632469149449,30.0882917580657,33.5802214402946,39.3903465985987,24.6028200718471,40.7822473509124,34.7839628347766,44.4959525226416
"slr1991",185.45002612557,153.694247088498,116.647085003129,148.370305521388,164.01880047898,229.966561450978,87.3643717710668,113.606687291851
"slr1992",262.637334296753,508.248171588948,409.148487548852,361.078177153821,288.20446369878,217.505319204866,515.288007575644,728.976243456043
"slr1993",278.67625547518,239.079939915441,248.316900650599,424.102731711579,458.081078480581,473.52720535226,200.614483326153,221.533040219109
"slr1993-as",7.01702801556209,13.0111531926771,13.2553505685373,24.9472195124458,16.401880047898,14.7269226544961,16.1785873650124,12.3073911232838
"slr1994",191.46462156748,217.936815977341,177.6216976184,278.358449296764,302.26321802555,367.040226158211,158.550156177121,164.729696573184
"slr1998",235.571654808156,202.486071561037,245.665830536892,277.045437743477,246.028200718471,157.464788382689,292.023501938473,232.893708948294
"slr1998-as",77.187308171183,129.298334852228,130.786125609568,145.744282414815,146.445357570518,94.0257369479368,142.371568812109,146.741971085307
"slr1999",205.498677598604,246.398713586322,202.36501867967,210.08184852586,212.05287776211,263.951767576738,190.907330907146,226.266652189603
"slr1999-as",8.01946058921382,21.9563210126426,19.4411808338548,13.1301155328662,19.9165686295905,9.06272163353608,13.7517992602605,14.2008359114814
"slr2000",52.1264938298898,91.8912694232818,75.1136532217116,56.4594967913248,60.9212687493356,66.8375720473286,104.35188850433,96.5656841980732
"slr2001",490.189528515695,266.72864044988,264.223321332844,244.220148911312,342.096355284731,570.951462912773,254.003821630694,261.295380771257
"slr2001-as",27.0656794885967,25.2091093108118,37.998671629807,30.1992657255923,19.9165686295905,36.2508865341443,18.6053754697642,33.1352837934565
"slr2001_5'UTR",0,0,6.18583026531742,0,0,0,1.61785873650124,0.946722394098757
"slr2002",1833.44917720901,1567.03076264304,1786.82125663883,2912.25962518973,3358.87072123741,2701.82388699794,1329.07095203577,1206.12433008182
"slr2003",311.756530405687,362.685895245873,287.199262318309,337.443969194662,401.846061173502,448.604720860036,351.075345820768,320.938891599479
"slr2004",436.058169538502,374.883851364008,379.103026260168,336.130957641375,436.992946990426,410.088153917508,373.725368131786,390.049626368688
"slr2005",597.44981389643,520.446127707083,466.588340012514,530.456667527796,456.909515620017,513.17661249898,711.857844060544,645.664672775352
"slr2005_5'UTR",162.39407693158,226.881983797306,319.012103682799,396.52948909256,335.066978121346,148.402066749153,469.987962953609,379.635680033602
"slr2006",422.024113507377,594.447061490434,622.117786683352,489.75330937591,458.081078480581,396.494071467203,558.970193461177,548.15226618318
"slr2006-as",15.0364886047759,21.9563210126426,13.2553505685373,18.3821617460127,14.0587543267697,9.06272163353608,13.7517992602605,14.2008359114814
"slr2006_5'UTR",82.1994710394417,78.8801162306047,115.763394965226,66.9635892176178,72.636897354977,70.2360926599046,85.7465130345656,84.2582930747894
"slr2007",1225.97503757606,1440.17201901444,1611.85062913414,1301.19444930704,1580.43829890103,1308.43043584177,1536.15687030792,1563.03867265705
"slr2007-as",14.0340560311242,7.31877367088085,18.5574907959523,15.7561386394395,5.85781430282073,27.1881649006082,6.47143494600495,10.4139463350863
"slr2008",87.2116339077003,95.1440577214511,119.298155116836,112.91899358265,97.2397174268241,111.018340010817,109.205464713834,113.606687291851
"slr2008_5'UTR",12.0291908838207,13.0111531926771,7.9532103411224,13.1301155328662,7.02937716338487,4.53136081676804,7.28036431425557,13.2541135173826
"slr2009",614.491167648509,727.811381715373,713.137860587309,640.749638003872,754.48648220331,761.268617217031,872.025858974167,852.99687708298
"slr2009-as",89.2164990550038,78.0669191560624,79.532103411224,116.858028242509,149.960046152211,115.549700827585,76.0393606155582,78.5779587101969
"slr2010",111.270015675342,176.463765175683,161.715276936155,141.805247754955,117.156286056415,135.940824503041,191.716260275397,191.237923607949
"slr2011",170.413537520794,178.90335639931,140.506716026496,149.683317074675,156.989423315596,195.981355325218,163.403732386625,151.475583055801
"slr2012",324.78815386316,256.15707848083,240.363690309477,194.32570988642,272.974146511446,303.601174723459,255.621680367195,299.164276535207
"slr2013",371.902484824791,329.344815189638,332.267454251336,284.923507063197,308.12103232837,385.165669425283,320.336029827245,322.832336387676
"slr2015",168.40867237349,92.7044664978241,150.227306443423,160.187409500968,64.435957331028,177.855912058146,176.346602278635,215.852705854517
"slr2015_5'UTR",6.01459544191037,8.13197074542317,6.18583026531742,27.5732426190191,8.20094002394902,7.92988142934407,20.2232342062655,24.6147822465677
"slr2016",47.1143309616312,37.4070654289466,75.1136532217116,64.3375661110445,26.9459457929754,58.9076906179845,110.014394082084,93.725517015777
"slr2017",153.372183768714,126.045546554059,229.759409854647,279.671460850051,127.700351801492,118.948221440161,392.33074360155,419.398020585749
"slr2017-as",50.1216286825864,59.3633864415891,72.4625831080041,59.085519897898,67.9506459127204,13.5940824503041,75.2304312473075,69.1107347692093
"slr2018",737.790374207672,661.129221602903,1033.03365430801,1062.22634660888,859.927139654083,730.681931703846,1286.19769551848,1119.97259221883
"slr2018-as",150.364886047759,128.485137777686,160.831586898253,216.646906292293,287.032900838216,171.058870832993,76.8482899838088,86.1517378629869
"slr2019",433.050871817546,370.004668916754,376.45195614646,333.504934534802,311.635720910063,473.52720535226,368.062862554031,347.447118634244
"slr2023",503.221151973167,544.02884286881,539.050923120518,367.643234920254,301.091655164985,454.268921880996,577.575568930942,612.529388981896
"slr2023_5'UTR",84.2043361867451,84.5724957524009,141.390406064398,106.353935816216,50.3772030042583,95.1585771521288,124.575122710595,118.340299262345
"slr2024",407.990057476253,398.466566525735,430.357048458512,449.049951224025,407.703875476323,539.231937195397,468.370104217108,441.172635650021
"slr2024_5'UTR",71.1727127292727,107.342013839586,108.693874662006,122.110074455656,92.5534659845675,86.0958555185928,108.396535345583,87.0984602570857
"slr2025",1428.46641745371,1628.83374030826,1542.03911613984,1410.17440822983,1368.38542113892,1512.34167259633,1359.00133866104,1363.28024750221
"slr2025_5'UTR",1.00243257365173,0,0,0,0,1.13284020419201,0,0
"slr2026",99.240824791521,134.177517299482,122.832915268446,114.232005135936,126.528788940928,160.863308995265,127.810840183598,105.086185744962
"slr2026-as",302.734637242822,396.026975302108,541.701993234226,418.850685498433,386.615743986168,203.911236754562,474.032609794863,390.996348762787
"slr2027",419.016815786422,460.269544190951,499.284871414906,472.684159183184,581.095178839816,440.674839430692,563.823769670681,557.619490124168
"slr2027-as",122.296773985511,149.628261715786,214.736679210305,157.561386394395,219.082254925495,41.9150875551044,225.691293741923,200.705147548937
"slr2030",533.294129182719,504.995383290779,685.743469412331,609.237360724993,549.462981604584,542.630457807973,563.014840302431,643.771227987155
"slr2031",334.812479599677,394.400581153024,335.802214402946,291.48856482963,358.498235332629,362.508865341443,409.318260334813,396.676683127379
"slr2031-as",39.0948703724174,21.1431239381002,32.6965314023921,21.008184852586,28.1175086535395,22.6568040838402,29.9303866252729,24.6147822465677
"slr2031-as2",52.1264938298898,60.1765835161314,51.2540221983444,64.3375661110445,86.6956516817468,55.5091700054085,58.2429145140445,58.696788434123
"slr2032",1754.25700389052,1906.94713980173,2089.04324960148,2197.98134020181,2243.54287798034,1898.64018222581,1871.05362876368,2345.03137018262
"slr2032_5'UTR",53.1289264035416,43.0994449507428,74.2299631838091,84.0327394103439,76.1515859366695,49.8449689844484,69.5679256695532,75.7377915279006
"slr2033",500.213854252212,660.316024528361,617.69933649384,558.029910146815,651.388950473665,753.338735787687,610.741673029217,748.857413732117
"slr2033_5'UTR",0,0,0.883690037902489,0,0,0,0,0
"slr2034",770.870649138179,640.799294739346,466.588340012514,485.81427471605,563.521735931354,981.039616830281,479.695115372617,615.369556164192
"slr2034-as",70.1702801556209,39.0334595780312,52.1377122362468,26.2602310657325,37.4900115380527,61.1733710263685,38.8286096760297,41.6557853403453
"slr2035",360.875726514622,348.048347904112,364.080295615825,396.52948909256,339.753229563602,321.726617990531,321.144959195496,329.459393146368
"slr2036",3.00729772095518,0,0.883690037902489,0,0,0,2.42678810475186,0
"slr2037",23.0559491939897,35.7806712798619,37.998671629807,35.4513119387388,39.833137259181,37.3837267383363,34.7839628347766,43.5492301285428
"slr2038",44.107033240676,53.6710069197929,50.3703321604419,32.8252888321656,37.4900115380527,57.7748504137925,40.4464684125309,40.7090629462466
"slr2041",328.797884157767,364.312289394958,305.756753114261,240.281114251452,221.425380646624,361.376025137251,296.877078147977,271.709327106343
"slr2041_5'UTR",13.0316234574725,2.43959122362695,2.65107011370747,9.19108087300636,7.02937716338487,1.13284020419201,0.808929368250619,1.89344478819751
"slr2042",272.66166003327,326.905223966011,270.409151598162,215.333894739006,203.851937738161,227.700881042594,364.827145081029,378.688957639503
"slr2043",305.741934963777,278.113399493472,325.197933948116,274.419414636904,363.184486774885,338.719221053411,412.553977807815,373.00862327491
"slr2043-as",1.00243257365173,7.31877367088085,6.18583026531742,1.31301155328662,0,4.53136081676804,7.28036431425557,2.84016718229627
"slr2043-as2",185.45002612557,207.365254008291,249.200590688502,244.220148911312,233.141009252265,105.354138989857,212.748423849913,209.225649095825
"slr2044",73.1775778765761,69.9349484106392,43.300811857222,45.9554043650318,36.3184486774885,52.1106493928325,49.3446914632877,51.1230092813329
"slr2045",915.220939744028,612.337397130364,592.95601543257,464.806089863464,577.580490258124,709.157967824198,593.754156295954,527.324373513008
"slr2045-as",19.0462188993828,18.7035327144733,21.2085609096597,11.8171039795796,19.9165686295905,4.53136081676804,11.3250111555087,8.52050154688881
"slr2046",1621.9359041685,1587.3606895066,1669.2904815978,1737.1142849982,1897.93183411392,1664.14225995806,1543.43723462218,1658.65763446102
"slr2046-as",597.44981389643,760.339264697066,575.28221467452,1076.66947369503,827.123379558287,586.811225771461,510.43443136614,367.328288910318
"slr2046-as2",0,0,0,0,0,0,0,0
"slr2046-as3",19.0462188993828,21.9563210126426,30.0454612886846,18.3821617460127,55.0634544465148,38.5165669425283,22.6500223110173,31.241839005259
"slr2046-as4",101.245689938825,109.781605063213,100.740664320884,68.2766007709044,93.7250288451316,70.2360926599046,97.0715241900742,94.6722394098757
"slr2046-as5",14.0340560311242,8.94516781996549,7.9532103411224,10.504092426293,8.20094002394902,2.26568040838402,8.08929368250619,10.4139463350863
"slr2046-as6",11.026758310169,9.7583648945078,19.4411808338548,11.8171039795796,9.37250288451317,6.79704122515206,10.516081787258,13.2541135173826
"slr2047",370.900052251139,429.368055358343,322.546863834408,333.504934534802,350.29729530868,467.8630043313,376.152156236538,372.061900880812
"slr2047_5'UTR",103.250555086128,108.96840798867,83.066863562834,81.4067163037706,131.215040383184,120.081061644353,112.441182186836,111.713242503653
"slr2048",274.666525180573,276.487005344388,312.826273417481,295.42759948949,227.283194949444,317.195257173763,368.871791922282,270.762604712245
"slr2049",246.598413118325,219.563210126426,183.807527883718,198.26474454628,167.533489060673,283.210051048002,222.45557626892,244.254377677479
"slr2051",4398.67413318378,2948.65259229044,4041.11454332808,4283.04368682096,4812.78023119751,4558.54898166865,3229.24603805647,3040.87232984521
"slr2051_3'UTR",1167.83394830426,887.198008325668,448.914539254464,527.830644421222,1012.23031152742,2118.41118183906,355.928922030272,338.926617087355
"slr2051_5'UTR",11.026758310169,12.1979561181348,14.1390406064398,23.6342079591592,8.20094002394902,7.92988142934407,17.7964461015136,12.3073911232838
"slr2052",4124.00760800321,2651.83566008249,2790.69313969606,4326.37306807942,3825.15273974194,3358.87120542931,2501.20960663091,2441.59705438069
"slr2052_5'UTR",125.304071706466,130.924729001313,136.971955874886,216.646906292293,197.994123435341,114.416860623393,114.867970291588,111.713242503653
"slr2053",646.569010005364,522.88571893071,554.073653764861,775.989827992394,663.104579079306,619.663591693029,559.779122829428,488.508755354959
"slr2053_5'UTR",71.1727127292727,51.231415696166,45.0681919330269,74.8416585373375,99.5828431479524,90.6272163353608,33.1661040982754,46.3893973108391
"slr2057",482.170067926481,313.080873698792,342.871734706166,693.270100135337,531.889538696122,466.730164127108,457.0450930616,578.447382794341
"slr2057-as",50.1216286825864,72.3745396342662,42.4171218193195,59.085519897898,65.6075201915922,39.6494071467203,49.3446914632877,42.6025077344441
"slr2058",1059.57123034988,1077.48612376857,915.502879266979,982.132641858394,1022.7743772725,1187.21653399323,923.797338542206,980.804400286312
"slr2059",150.364886047759,151.254655864871,110.461254737811,135.240189988522,128.871914662056,161.996149199457,127.001910815347,142.008359114814
"slr2060",239.581385102763,291.937749760692,326.081623986018,321.687830555223,365.527612496013,314.929576765379,283.125278887717,262.242103165356
"slr2062",1721.17672896002,1443.42480731261,1501.38937439633,1985.27346856937,2345.46884684942,2145.59934673967,1251.41373268371,1211.80466444641
"slr2062-as",24.0583817676415,32.5278829816927,19.4411808338548,17.0691501927261,19.9165686295905,22.6568040838402,17.7964461015136,12.3073911232838
"slr2067",15275.067557305,10934.247864296,11579.8742566742,12434.2194096243,12932.8824177676,11985.4493603515,13832.6921970856,14527.4551374454
"slr2067-as",3.00729772095518,4.06598537271158,2.65107011370747,1.31301155328662,0,0,4.04464684125309,0
"slr2067-as2",27.0656794885967,24.3959122362695,30.9291513265871,36.7643234920254,29.2890715141036,46.4464483718724,22.6500223110173,19.8811702760739
"slr2070",370.900052251139,309.828085400623,357.010775312606,290.175553276344,331.552289539653,452.003241472612,313.055665512989,338.926617087355
"slr2070-as",75.1824430238796,34.1542771307773,68.0441329184916,60.3985314511846,48.03407728313,11.3284020419201,58.2429145140445,37.8688957639503
"slr2070-as2",42.1021680933726,46.3522332489121,58.3235425015643,21.008184852586,15.2303171873339,9.06272163353608,58.2429145140445,80.4714034983944
"slr2070_5'UTR",0,0,0,0,0,0,0,0
"slr2071",56.1362241244968,64.242568888843,63.6256827289792,84.0327394103439,89.0387774028751,103.088458581473,71.9947137743051,63.4304004046167
"slr2072",176.428132962704,204.112465710122,187.342288035328,169.378490373974,186.278494829699,252.623365534818,209.51270637691,172.303475725974
"slr2073",5398.09940911455,6344.56357557916,5974.62834625873,9065.03176389084,7187.53814956103,6166.04923141711,5863.12006108048,6358.18759876725
"slr2074",335.814912173329,300.882917580657,300.454612886846,301.992657255923,316.321972352319,344.383422074371,254.003821630694,274.54949428864
"slr2074_5'UTR",20.0486514730346,26.0223063853541,34.4639114781971,38.0773350453121,31.6321972352319,15.8597628586881,43.6821858855334,41.6557853403453
"slr2075",838.033631572844,785.548374007878,790.018893884825,749.729596926662,629.129256122946,866.622756206888,1033.00280325604,906.960053546609
"slr2075-as",19.0462188993828,27.6487005344388,37.998671629807,28.8862541723057,22.2596943507188,20.3911236754562,23.4589516792679,31.241839005259
"slr2075_5'UTR",1340.25235097236,1253.94988894425,1561.4802969737,1600.56108345639,1094.23971176691,901.74080253684,1865.39112318593,1663.39124643152
"slr2076",3769.1464769305,2725.0233967913,3408.3924761899,3555.63528630017,3648.24674779675,3682.86350382822,4423.22578559438,3786.88957639503
"slr2076-as",103.250555086128,126.045546554059,151.994686519228,139.179224648382,146.445357570518,55.5091700054085,94.6447360853224,99.4058513803695
"slr2076-as2",20.0486514730346,19.5167297890156,15.9064206822448,22.3211964058726,12.8871914662056,10.1955618377281,25.8857397840198,21.7746150642714
"slr2076-as3",22.053516620338,31.7146859071504,31.8128413644896,32.8252888321656,35.1468858169244,18.1254432670722,30.7393159935235,22.7213374583702
"slr2077",432.048439243895,508.248171588948,417.101697889975,393.903465985987,390.130432567861,461.065963106148,398.802178547555,426.97179973854
"slr2077-as",5.01216286825864,2.43959122362695,6.18583026531742,3.93903465985987,4.68625144225658,2.26568040838402,5.66250557775433,0
"slr2078",155.377048916018,222.815998424595,197.062878452255,183.821617460127,173.391303363494,112.151180215009,289.596713833721,266.028992741751
"slr2079",260.632469149449,279.739793642557,343.755424744068,345.322038514382,458.081078480581,372.704427179171,300.11279562098,241.414210495183
"slr2080",77.187308171183,102.462831392332,81.299483487029,65.6505776643311,96.0681545662599,84.9630153144007,105.969747240831,89.9386274393819
"slr2081",168.40867237349,178.090159324767,168.784797239375,211.394860079146,233.141009252265,191.44999450845,220.028788164168,194.078090790245
"slr2082",585.420623012609,567.611558030537,548.771513537446,694.583111688623,618.585190377869,557.357380462469,715.093561533547,755.484470490808
"slr2082_5'UTR",6.01459544191037,1.62639414908463,4.41845018951244,2.62602310657325,3.51468858169244,0,2.42678810475186,1.89344478819751
"slr2083",173.420835241749,156.947035386667,157.296826746643,179.882582800267,189.793183411392,210.708277979714,172.301955437382,195.024813184344
"slr2083-as",1.00243257365173,0,0,0,0,3.39852061257603,1.61785873650124,0
"slr2083-as2",0,0,0,0,0,0,0,0
"slr2084",300.729772095518,252.904290182661,288.082952356211,325.626865215082,335.066978121346,244.693484105474,276.653843941712,272.656049500442
"slr2087",692.680908393344,620.469367875788,677.790259071209,547.525817720522,585.781430282073,458.800282697764,661.704223229006,696.787682056685
