names	peak_1	peak_2	peak_3	peak_4	peak_5	peak_6	peak_7	peak_8	peak_9	peak_10	peak_11	peak_12	peak_13	peak_14	peak_15	peak_16	peak_17	peak_18	peak_19	peak_20	peak_21	peak_22	peak_23	peak_24	peak_25	peak_26	peak_27	peak_28	peak_29	peak_30	peak_31	peak_32	peak_33	peak_34	peak_35	peak_36	peak_37	peak_38	peak_39	peak_40	peak_41	peak_42	peak_43	peak_44	peak_45	peak_46	peak_47	peak_48	peak_49	peak_50	peak_51	peak_52	peak_53	peak_54	peak_55	peak_56	peak_57	peak_58	peak_59	peak_60	peak_61	peak_62	peak_63	peak_64	peak_65	peak_66	peak_67	peak_68	peak_69	peak_70	peak_71	peak_72	peak_73	peak_74	peak_75	peak_76	peak_77	peak_78	peak_79	peak_80	peak_81	peak_82	peak_83	peak_84	peak_85	peak_86	peak_87	peak_88	peak_89	peak_90	peak_91	peak_92	peak_93	peak_94	peak_95	peak_96	peak_97	peak_98	peak_99
35.5	-4.400000095367432	-12.1899995803833	-2.059999942779541	-5.139999866485596	-8.739999771118164	-13.15999984741211	-2.559999942779541	-9.789999961853027	-7.46999979019165	-8.729999542236328	-12.699999809265137	-18.860000610351562	-6.400000095367432	-8.899999618530273	-9.920000076293945	-6.75	-14.630000114440918	-14.479999542236328	-13.399999618530273	-8.5	-9.970000267028809	-9.859999656677246	-10.819999694824219	-3.4100000858306885	-6.28000020980835	-8.289999961853027	-6.909999847412109	-13.5600004196167	-8.039999961853027	-8.859999656677246	-10.279999732971191	-5.309999942779541	-11.75	-9.109999656677246	-16.290000915527344	-14.449999809265137	-13.760000228881836	-5.369999885559082	-12.149999618530273	-8.319999694824219	-14.1899995803833	-8.369999885559082	-8.59000015258789	-8.489999771118164	-9.670000076293945	-11.210000038146973	-5.28000020980835	-12.0600004196167	-6.929999828338623	-6.670000076293945	-9.1899995803833	-5.610000133514404	-12.109999656677246	-12.1899995803833	-1.8200000524520874	-6.400000095367432	-5.860000133514404	-4.849999904632568	-5.480000019073486	-9.579999923706055	-10.40999984741211	-11.989999771118164	-14.149999618530273	-6.389999866485596	-11.489999771118164	-13.90999984741211	-2.4200000762939453	-5.679999828338623	-1.1399999856948853	-4.519999980926514	-7.139999866485596	-7.849999904632568	-10.010000228881836	-11.229999542236328	-6.539999961853027	-9.84000015258789	-10.149999618530273	-11.430000305175781	-0.6700000166893005	-5.550000190734863	-3.7100000381469727	-8.470000267028809	-8.600000381469727	-13.829999923706055	-11.199999809265137	-16.8700008392334	-3.7100000381469727	0.0	-13.1899995803833	-4.039999961853027	-7.079999923706055	-6.900000095367432	-4.079999923706055	-8.399999618530273	-10.079999923706055	-7.96999979019165	-8.09000015258789	-12.470000267028809	-8.180000305175781
36.5	-4.400000095367432	-12.1899995803833	-2.059999942779541	-5.139999866485596	-8.739999771118164	-12.84000015258789	-3.740000009536743	-9.779999732971191	-7.460000038146973	-9.109999656677246	-12.489999771118164	-18.860000610351562	-6.400000095367432	-8.220000267028809	-9.920000076293945	-6.75	-15.779999732971191	-15.970000267028809	-13.399999618530273	-9.970000267028809	-9.970000267028809	-12.420000076293945	-10.819999694824219	-3.7699999809265137	-6.269999980926514	-8.890000343322754	-6.849999904632568	-13.5600004196167	-7.949999809265137	-8.859999656677246	-10.09000015258789	-5.309999942779541	-11.75	-8.609999656677246	-16.290000915527344	-14.449999809265137	-13.539999961853027	-5.369999885559082	-12.149999618530273	-9.489999771118164	-11.319999694824219	-8.369999885559082	-8.59000015258789	-9.380000114440918	-9.579999923706055	-10.859999656677246	-4.289999961853027	-12.9399995803833	-6.929999828338623	-7.739999771118164	-9.630000114440918	-5.610000133514404	-12.369999885559082	-12.470000267028809	-1.8200000524520874	-6.019999980926514	-5.860000133514404	-4.849999904632568	-6.25	-9.579999923706055	-10.84000015258789	-10.020000457763672	-14.149999618530273	-8.75	-9.680000305175781	-13.65999984741211	-2.4200000762939453	-5.679999828338623	-1.1399999856948853	-4.519999980926514	-7.139999866485596	-7.849999904632568	-9.770000457763672	-11.229999542236328	-9.390000343322754	-8.529999732971191	-10.149999618530273	-11.329999923706055	-0.6700000166893005	-5.550000190734863	-3.7100000381469727	-10.609999656677246	-8.600000381469727	-13.829999923706055	-10.899999618530273	-16.8700008392334	-3.7100000381469727	0.0	-13.1899995803833	-4.039999961853027	-7.079999923706055	-6.900000095367432	-4.340000152587891	-8.399999618530273	-7.289999961853027	-5.920000076293945	-8.09000015258789	-9.619999885559082	-8.180000305175781
37.5	-4.400000095367432	-12.1899995803833	-2.059999942779541	-5.139999866485596	-8.739999771118164	-11.670000076293945	-4.320000171661377	-8.920000076293945	-6.099999904632568	-9.789999961853027	-12.489999771118164	-18.770000457763672	-6.400000095367432	-6.329999923706055	-9.920000076293945	-6.75	-15.779999732971191	-15.75	-13.399999618530273	-9.970000267028809	-9.970000267028809	-13.199999809265137	-10.819999694824219	-5.840000152587891	-5.699999809265137	-10.279999732971191	-6.849999904632568	-13.5600004196167	-5.519999980926514	-9.289999961853027	-9.9399995803833	-5.309999942779541	-11.75	-8.020000457763672	-16.190000534057617	-14.449999809265137	-11.479999542236328	-5.369999885559082	-12.149999618530273	-10.680000305175781	-11.319999694824219	-8.369999885559082	-9.489999771118164	-9.670000076293945	-9.0	-11.350000381469727	-2.8299999237060547	-13.930000305175781	-6.929999828338623	-7.71999979019165	-9.4399995803833	-5.610000133514404	-12.050000190734863	-11.569999694824219	-1.8799999952316284	-4.860000133514404	-5.429999828338623	-5.03000020980835	-6.539999961853027	-9.579999923706055	-10.84000015258789	-9.5600004196167	-14.149999618530273	-9.90999984741211	-9.229999542236328	-13.15999984741211	-2.4200000762939453	-5.679999828338623	-1.809999942779541	-4.519999980926514	-7.139999866485596	-7.849999904632568	-9.079999923706055	-11.40999984741211	-9.979999542236328	-8.819999694824219	-10.149999618530273	-9.539999961853027	-1.3700000047683716	-5.550000190734863	-3.7100000381469727	-11.979999542236328	-8.600000381469727	-13.829999923706055	-13.930000305175781	-16.8700008392334	-3.7100000381469727	0.0	-13.1899995803833	-4.25	-8.380000114440918	-6.900000095367432	-5.559999942779541	-8.399999618530273	-7.039999961853027	-5.920000076293945	-8.09000015258789	-9.619999885559082	-8.180000305175781
38.5	-4.380000114440918	-12.1899995803833	-2.059999942779541	-4.820000171661377	-8.739999771118164	-10.819999694824219	-4.320000171661377	-8.350000381469727	-5.420000076293945	-9.789999961853027	-12.489999771118164	-18.360000610351562	-6.150000095367432	-6.329999923706055	-10.170000076293945	-6.75	-15.779999732971191	-15.029999732971191	-13.380000114440918	-9.970000267028809	-9.970000267028809	-15.350000381469727	-10.819999694824219	-6.28000020980835	-5.699999809265137	-11.529999732971191	-6.849999904632568	-13.699999809265137	-5.699999809265137	-10.4399995803833	-10.140000343322754	-5.519999980926514	-12.050000190734863	-7.639999866485596	-14.630000114440918	-14.449999809265137	-8.520000457763672	-5.789999961853027	-12.170000076293945	-13.90999984741211	-11.359999656677246	-8.369999885559082	-10.09000015258789	-9.670000076293945	-9.210000038146973	-12.119999885559082	-2.009999990463257	-13.710000038146973	-6.929999828338623	-6.300000190734863	-8.140000343322754	-5.610000133514404	-11.029999732971191	-11.569999694824219	-2.4600000381469727	-4.610000133514404	-4.849999904632568	-4.440000057220459	-6.539999961853027	-9.579999923706055	-10.84000015258789	-6.510000228881836	-14.149999618530273	-9.90999984741211	-8.680000305175781	-11.489999771118164	-2.4200000762939453	-5.679999828338623	-2.680000066757202	-4.519999980926514	-7.139999866485596	-7.849999904632568	-9.069999694824219	-10.010000228881836	-9.979999542236328	-8.819999694824219	-10.149999618530273	-9.300000190734863	-2.450000047683716	-5.550000190734863	-3.7100000381469727	-11.779999732971191	-9.15999984741211	-13.829999923706055	-15.399999618530273	-17.43000030517578	-3.130000114440918	0.0	-13.1899995803833	-4.25	-9.460000038146973	-7.059999942779541	-6.21999979019165	-8.539999961853027	-6.940000057220459	-5.920000076293945	-8.09000015258789	-9.960000038146973	-8.180000305175781
39.5	-3.940000057220459	-12.09000015258789	-2.0399999618530273	-4.079999923706055	-8.739999771118164	-10.600000381469727	-4.610000133514404	-6.619999885559082	-5.46999979019165	-9.789999961853027	-12.489999771118164	-16.25	-6.340000152587891	-6.329999923706055	-13.399999618530273	-6.75	-15.779999732971191	-13.329999923706055	-14.029999732971191	-9.970000267028809	-9.970000267028809	-17.219999313354492	-11.479999542236328	-6.269999980926514	-5.699999809265137	-12.350000381469727	-6.849999904632568	-13.699999809265137	-6.28000020980835	-10.4399995803833	-8.680000305175781	-6.289999961853027	-8.729999542236328	-9.289999961853027	-14.630000114440918	-14.449999809265137	-9.210000038146973	-5.789999961853027	-12.9399995803833	-14.279999732971191	-9.550000190734863	-8.369999885559082	-10.09000015258789	-9.670000076293945	-9.210000038146973	-12.119999885559082	-2.009999990463257	-16.110000610351562	-8.75	-6.300000190734863	-8.130000114440918	-5.610000133514404	-10.329999923706055	-11.350000381469727	-2.4600000381469727	-4.610000133514404	-4.849999904632568	-3.5899999141693115	-6.539999961853027	-10.65999984741211	-10.619999885559082	-5.400000095367432	-14.149999618530273	-9.90999984741211	-9.300000190734863	-11.489999771118164	-2.4200000762939453	-5.679999828338623	-2.680000066757202	-4.519999980926514	-7.139999866485596	-7.849999904632568	-10.6899995803833	-10.010000228881836	-9.550000190734863	-8.819999694824219	-10.149999618530273	-9.300000190734863	-2.450000047683716	-5.550000190734863	-3.7100000381469727	-11.779999732971191	-9.720000267028809	-13.829999923706055	-17.729999542236328	-17.43000030517578	-3.140000104904175	0.0	-12.760000228881836	-4.25	-9.460000038146973	-8.0	-6.21999979019165	-8.399999618530273	-5.800000190734863	-5.920000076293945	-8.09000015258789	-10.449999809265137	-8.180000305175781
40.5	-4.050000190734863	-10.199999809265137	-2.0	-3.6500000953674316	-8.739999771118164	-10.180000305175781	-4.610000133514404	-7.300000190734863	-6.010000228881836	-9.789999961853027	-12.779999732971191	-15.529999732971191	-4.860000133514404	-6.690000057220459	-16.510000228881836	-6.75	-15.779999732971191	-13.329999923706055	-16.09000015258789	-9.970000267028809	-9.970000267028809	-16.989999771118164	-12.100000381469727	-5.699999809265137	-6.010000228881836	-11.210000038146973	-7.03000020980835	-13.699999809265137	-6.28000020980835	-10.4399995803833	-8.680000305175781	-6.289999961853027	-8.829999923706055	-11.359999656677246	-14.630000114440918	-14.029999732971191	-9.210000038146973	-5.789999961853027	-12.75	-10.569999694824219	-9.550000190734863	-8.369999885559082	-10.09000015258789	-9.579999923706055	-9.210000038146973	-12.119999885559082	-2.940000057220459	-18.18000030517578	-9.479999542236328	-7.71999979019165	-8.109999656677246	-5.610000133514404	-11.109999656677246	-11.069999694824219	-2.4600000381469727	-4.610000133514404	-4.849999904632568	-2.5199999809265137	-6.539999961853027	-11.550000190734863	-10.0600004196167	-5.400000095367432	-14.149999618530273	-9.90999984741211	-10.869999885559082	-11.479999542236328	-2.2100000381469727	-5.679999828338623	-2.680000066757202	-4.519999980926514	-7.139999866485596	-7.849999904632568	-11.460000038146973	-10.010000228881836	-9.1899995803833	-8.819999694824219	-10.149999618530273	-9.300000190734863	-2.450000047683716	-5.550000190734863	-3.7100000381469727	-11.779999732971191	-11.90999984741211	-13.829999923706055	-16.389999389648438	-17.43000030517578	-3.7300000190734863	-1.3799999952316284	-11.539999961853027	-5.079999923706055	-9.460000038146973	-9.079999923706055	-6.21999979019165	-8.399999618530273	-5.78000020980835	-6.309999942779541	-8.229999542236328	-10.449999809265137	-8.180000305175781
41.5	-4.050000190734863	-9.520000457763672	-2.0	-3.6500000953674316	-8.739999771118164	-9.039999961853027	-4.610000133514404	-7.880000114440918	-6.78000020980835	-9.789999961853027	-16.010000228881836	-15.100000381469727	-4.860000133514404	-7.28000020980835	-19.6299991607666	-6.75	-15.779999732971191	-13.329999923706055	-16.579999923706055	-9.970000267028809	-9.869999885559082	-16.5	-10.130000114440918	-5.699999809265137	-6.909999847412109	-11.220000267028809	-6.389999866485596	-13.970000267028809	-6.28000020980835	-10.4399995803833	-8.960000038146973	-5.869999885559082	-9.3100004196167	-11.569999694824219	-14.420000076293945	-11.600000381469727	-9.210000038146973	-5.360000133514404	-12.149999618530273	-8.34000015258789	-9.550000190734863	-8.369999885559082	-10.289999961853027	-9.0	-10.729999542236328	-12.109999656677246	-3.2300000190734863	-17.950000762939453	-6.610000133514404	-9.1899995803833	-8.020000457763672	-5.610000133514404	-11.109999656677246	-11.100000381469727	-2.4600000381469727	-4.610000133514404	-5.03000020980835	-1.899999976158142	-6.539999961853027	-11.739999771118164	-10.0600004196167	-5.400000095367432	-13.930000305175781	-9.90999984741211	-11.15999984741211	-10.270000457763672	-2.1600000858306885	-5.679999828338623	-2.680000066757202	-4.519999980926514	-7.139999866485596	-7.849999904632568	-11.460000038146973	-10.010000228881836	-9.1899995803833	-8.390000343322754	-10.149999618530273	-9.300000190734863	-2.450000047683716	-5.550000190734863	-3.7100000381469727	-11.960000038146973	-13.079999923706055	-13.829999923706055	-17.15999984741211	-17.219999313354492	-3.7300000190734863	-2.069999933242798	-11.350000381469727	-5.570000171661377	-9.460000038146973	-8.779999732971191	-5.639999866485596	-8.399999618530273	-5.78000020980835	-6.309999942779541	-8.380000114440918	-10.449999809265137	-8.180000305175781
42.5	-3.5399999618530273	-9.170000076293945	-1.7799999713897705	-3.759999990463257	-8.739999771118164	-8.699999809265137	-4.610000133514404	-8.0600004196167	-6.78000020980835	-12.279999732971191	-13.550000190734863	-13.739999771118164	-4.860000133514404	-7.28000020980835	-16.690000534057617	-6.75	-15.779999732971191	-13.609999656677246	-16.579999923706055	-9.970000267028809	-9.90999984741211	-13.430000305175781	-10.130000114440918	-5.699999809265137	-6.909999847412109	-11.380000114440918	-6.75	-13.970000267028809	-6.28000020980835	-9.539999961853027	-4.849999904632568	-5.760000228881836	-9.680000305175781	-11.569999694824219	-13.84000015258789	-10.609999656677246	-11.09000015258789	-5.360000133514404	-12.149999618530273	-8.039999961853027	-9.550000190734863	-8.59000015258789	-6.559999942779541	-9.210000038146973	-11.109999656677246	-11.100000381469727	-3.2300000190734863	-16.489999771118164	-7.389999866485596	-9.1899995803833	-11.25	-5.889999866485596	-11.109999656677246	-13.039999961853027	-2.4600000381469727	-4.610000133514404	-4.440000057220459	-1.899999976158142	-6.110000133514404	-11.739999771118164	-11.079999923706055	-5.260000228881836	-10.579999923706055	-9.90999984741211	-11.15999984741211	-10.270000457763672	-2.1600000858306885	-5.679999828338623	-2.680000066757202	-4.519999980926514	-7.139999866485596	-7.849999904632568	-10.880000114440918	-10.010000228881836	-9.1899995803833	-7.730000019073486	-10.149999618530273	-9.300000190734863	-2.450000047683716	-5.230000019073486	-3.7100000381469727	-9.5	-13.079999923706055	-13.829999923706055	-13.930000305175781	-16.8700008392334	-3.7300000190734863	-2.069999933242798	-8.079999923706055	-6.659999847412109	-9.460000038146973	-9.3100004196167	-5.639999866485596	-8.420000076293945	-6.050000190734863	-6.309999942779541	-7.96999979019165	-10.449999809265137	-8.180000305175781
43.5	-2.369999885559082	-9.170000076293945	-1.2999999523162842	-4.389999866485596	-8.800000190734863	-8.699999809265137	-4.610000133514404	-8.0600004196167	-6.78000020980835	-13.75	-13.949999809265137	-13.739999771118164	-4.860000133514404	-7.28000020980835	-14.34000015258789	-6.75	-14.34000015258789	-13.329999923706055	-16.579999923706055	-9.869999885559082	-9.260000228881836	-10.369999885559082	-10.859999656677246	-6.010000228881836	-6.909999847412109	-10.59000015258789	-7.75	-13.970000267028809	-6.28000020980835	-9.539999961853027	-1.9800000190734863	-5.760000228881836	-10.460000038146973	-11.569999694824219	-12.539999961853027	-10.609999656677246	-12.15999984741211	-5.360000133514404	-14.789999961853027	-7.190000057220459	-10.5600004196167	-8.59000015258789	-6.559999942779541	-9.210000038146973	-8.5600004196167	-11.529999732971191	-3.2300000190734863	-14.0600004196167	-7.570000171661377	-9.1899995803833	-8.789999961853027	-6.659999847412109	-11.109999656677246	-14.5600004196167	-2.9600000381469727	-4.610000133514404	-3.5899999141693115	-1.899999976158142	-5.659999847412109	-11.739999771118164	-11.079999923706055	-5.730000019073486	-9.829999923706055	-9.90999984741211	-13.460000038146973	-11.710000038146973	-2.1600000858306885	-5.679999828338623	-2.680000066757202	-4.699999809265137	-7.139999866485596	-7.849999904632568	-10.640000343322754	-9.770000457763672	-8.949999809265137	-7.730000019073486	-9.84000015258789	-9.300000190734863	-2.7200000286102295	-4.179999828338623	-3.7100000381469727	-9.5	-13.079999923706055	-14.130000114440918	-10.220000267028809	-16.770000457763672	-3.7300000190734863	-2.069999933242798	-7.989999771118164	-7.920000076293945	-9.199999809265137	-8.920000076293945	-5.639999866485596	-8.420000076293945	-6.599999904632568	-6.309999942779541	-5.920000076293945	-10.449999809265137	-8.460000038146973
44.5	-1.7899999618530273	-9.170000076293945	-1.2999999523162842	-5.070000171661377	-8.800000190734863	-8.699999809265137	-6.239999771118164	-10.0600004196167	-6.360000133514404	-13.75	-13.949999809265137	-13.520000457763672	-4.860000133514404	-7.28000020980835	-11.390000343322754	-6.75	-14.34000015258789	-13.329999923706055	-16.56999969482422	-9.90999984741211	-9.260000228881836	-10.369999885559082	-12.40999984741211	-6.909999847412109	-6.909999847412109	-10.760000228881836	-7.320000171661377	-13.970000267028809	-6.28000020980835	-9.539999961853027	-1.9800000190734863	-5.760000228881836	-10.630000114440918	-11.569999694824219	-10.109999656677246	-10.609999656677246	-12.15999984741211	-6.28000020980835	-15.949999809265137	-6.650000095367432	-10.5600004196167	-8.59000015258789	-6.559999942779541	-9.210000038146973	-6.840000152587891	-12.109999656677246	-3.2300000190734863	-14.510000228881836	-7.570000171661377	-9.630000114440918	-7.869999885559082	-6.659999847412109	-11.109999656677246	-16.030000686645508	-4.090000152587891	-4.610000133514404	-2.5199999809265137	-1.899999976158142	-6.139999866485596	-11.739999771118164	-11.079999923706055	-5.880000114440918	-8.550000190734863	-9.479999542236328	-14.960000038146973	-10.270000457763672	-2.1600000858306885	-6.389999866485596	-4.489999771118164	-1.9500000476837158	-7.139999866485596	-8.720000267028809	-10.15999984741211	-9.079999923706055	-8.260000228881836	-7.909999847412109	-8.529999732971191	-9.300000190734863	-3.0399999618530273	-3.680000066757202	-3.7100000381469727	-10.0	-13.079999923706055	-10.020000457763672	-9.149999618530273	-13.539999961853027	-3.7300000190734863	-2.069999933242798	-7.989999771118164	-7.920000076293945	-8.800000190734863	-8.920000076293945	-5.639999866485596	-8.520000457763672	-8.479999542236328	-6.309999942779541	-5.920000076293945	-10.449999809265137	-7.75
45.5	-1.7899999618530273	-9.170000076293945	-1.2999999523162842	-5.070000171661377	-9.539999961853027	-8.399999618530273	-9.470000267028809	-10.550000190734863	-5.46999979019165	-13.75	-13.949999809265137	-14.170000076293945	-4.860000133514404	-7.429999828338623	-11.390000343322754	-6.75	-14.34000015258789	-13.329999923706055	-16.09000015258789	-9.260000228881836	-9.260000228881836	-10.180000305175781	-12.40999984741211	-6.909999847412109	-6.909999847412109	-11.619999885559082	-6.829999923706055	-14.270000457763672	-6.28000020980835	-9.539999961853027	-1.9800000190734863	-5.900000095367432	-10.630000114440918	-11.569999694824219	-9.489999771118164	-10.609999656677246	-12.15999984741211	-6.28000020980835	-15.949999809265137	-7.230000019073486	-12.880000114440918	-9.489999771118164	-6.559999942779541	-10.729999542236328	-6.840000152587891	-12.199999809265137	-3.2300000190734863	-15.220000267028809	-7.570000171661377	-9.4399995803833	-7.869999885559082	-6.659999847412109	-11.109999656677246	-16.040000915527344	-4.349999904632568	-4.179999828338623	-1.899999976158142	-1.899999976158142	-9.369999885559082	-11.739999771118164	-11.079999923706055	-7.559999942779541	-8.550000190734863	-7.739999771118164	-15.420000076293945	-10.270000457763672	-2.7200000286102295	-6.389999866485596	-5.880000114440918	-1.9500000476837158	-9.819999694824219	-8.720000267028809	-10.510000228881836	-9.069999694824219	-5.429999828338623	-7.519999980926514	-8.819999694824219	-9.75	-3.7100000381469727	-3.680000066757202	-3.7100000381469727	-11.220000267028809	-13.079999923706055	-6.789999961853027	-7.739999771118164	-13.079999923706055	-3.7300000190734863	-2.549999952316284	-7.989999771118164	-7.920000076293945	-8.800000190734863	-8.920000076293945	-5.639999866485596	-5.610000133514404	-9.289999961853027	-6.309999942779541	-5.920000076293945	-10.449999809265137	-8.430000305175781
46.5	-3.4700000286102295	-9.170000076293945	-1.2999999523162842	-5.070000171661377	-9.8100004196167	-7.670000076293945	-9.850000381469727	-10.550000190734863	-6.449999809265137	-13.75	-13.949999809265137	-12.789999961853027	-4.860000133514404	-9.420000076293945	-11.390000343322754	-6.75	-14.34000015258789	-13.329999923706055	-16.09000015258789	-9.260000228881836	-9.260000228881836	-6.949999809265137	-12.40999984741211	-6.909999847412109	-6.909999847412109	-12.199999809265137	-6.829999923706055	-15.430000305175781	-6.28000020980835	-9.539999961853027	-1.9800000190734863	-7.130000114440918	-10.630000114440918	-11.569999694824219	-8.279999732971191	-10.609999656677246	-12.15999984741211	-7.53000020980835	-16.309999465942383	-8.170000076293945	-14.770000457763672	-10.09000015258789	-6.559999942779541	-11.109999656677246	-7.0	-12.210000038146973	-3.2300000190734863	-16.56999969482422	-7.570000171661377	-8.140000343322754	-7.869999885559082	-7.769999980926514	-11.109999656677246	-16.020000457763672	-4.349999904632568	-2.369999885559082	-1.899999976158142	-1.899999976158142	-10.149999618530273	-11.739999771118164	-11.079999923706055	-8.710000038146973	-8.550000190734863	-4.590000152587891	-11.3100004196167	-10.270000457763672	-2.2899999618530273	-6.389999866485596	-6.539999961853027	-3.5	-8.15999984741211	-9.050000190734863	-8.979999542236328	-10.6899995803833	-5.429999828338623	-7.119999885559082	-8.819999694824219	-11.260000228881836	-4.75	-3.700000047683716	-3.7100000381469727	-11.489999771118164	-13.380000114440918	-3.559999942779541	-7.179999828338623	-10.529999732971191	-3.630000114440918	-2.75	-7.989999771118164	-8.720000267028809	-8.800000190734863	-8.920000076293945	-5.639999866485596	-5.610000133514404	-9.109999656677246	-6.309999942779541	-5.920000076293945	-10.449999809265137	-8.430000305175781
47.5	-4.059999942779541	-9.920000076293945	-1.2999999523162842	-5.369999885559082	-10.710000038146973	-7.389999866485596	-9.850000381469727	-10.550000190734863	-6.230000019073486	-13.75	-13.949999809265137	-12.5600004196167	-5.340000152587891	-10.199999809265137	-11.390000343322754	-6.75	-14.34000015258789	-13.329999923706055	-16.09000015258789	-9.260000228881836	-9.260000228881836	-6.429999828338623	-12.40999984741211	-6.909999847412109	-6.909999847412109	-12.199999809265137	-6.829999923706055	-15.430000305175781	-6.28000020980835	-10.020000457763672	-1.9800000190734863	-8.210000038146973	-10.630000114440918	-11.569999694824219	-8.279999732971191	-11.529999732971191	-13.609999656677246	-9.59000015258789	-15.949999809265137	-8.550000190734863	-16.290000915527344	-10.09000015258789	-6.349999904632568	-8.5600004196167	-6.840000152587891	-11.09000015258789	-3.2300000190734863	-14.510000228881836	-7.570000171661377	-8.130000114440918	-7.940000057220459	-8.3100004196167	-11.109999656677246	-16.479999542236328	-4.349999904632568	-2.369999885559082	-1.899999976158142	-3.0899999141693115	-10.149999618530273	-12.140000343322754	-11.079999923706055	-8.710000038146973	-8.890000343322754	-4.590000152587891	-10.899999618530273	-10.270000457763672	-1.75	-6.389999866485596	-6.840000152587891	-3.3499999046325684	-9.569999694824219	-9.050000190734863	-8.779999732971191	-11.460000038146973	-5.429999828338623	-6.539999961853027	-8.819999694824219	-10.930000305175781	-5.289999961853027	-3.700000047683716	-3.7100000381469727	-11.989999771118164	-12.920000076293945	-2.2899999618530273	-8.65999984741211	-8.920000076293945	-3.630000114440918	-2.069999933242798	-7.989999771118164	-9.4399995803833	-8.789999961853027	-8.920000076293945	-5.639999866485596	-5.610000133514404	-7.550000190734863	-6.309999942779541	-6.309999942779541	-10.449999809265137	-8.210000038146973
48.5	-4.059999942779541	-9.920000076293945	-1.2999999523162842	-6.440000057220459	-11.520000457763672	-7.389999866485596	-9.850000381469727	-10.550000190734863	-5.320000171661377	-13.890000343322754	-13.949999809265137	-12.050000190734863	-7.190000057220459	-10.199999809265137	-13.140000343322754	-6.75	-14.34000015258789	-13.329999923706055	-16.09000015258789	-9.260000228881836	-9.050000190734863	-6.429999828338623	-12.40999984741211	-6.909999847412109	-6.909999847412109	-12.199999809265137	-7.110000133514404	-15.430000305175781	-6.269999980926514	-10.020000457763672	-1.9800000190734863	-8.210000038146973	-10.630000114440918	-11.569999694824219	-9.470000267028809	-11.649999618530273	-14.770000457763672	-10.079999923706055	-16.1299991607666	-9.380000114440918	-17.760000228881836	-10.09000015258789	-5.760000228881836	-6.840000152587891	-6.840000152587891	-11.09000015258789	-3.2300000190734863	-14.510000228881836	-7.570000171661377	-8.109999656677246	-7.940000057220459	-9.930000305175781	-11.109999656677246	-15.390000343322754	-4.349999904632568	-2.369999885559082	-1.899999976158142	-4.25	-10.149999618530273	-12.140000343322754	-11.079999923706055	-9.029999732971191	-10.260000228881836	-4.590000152587891	-10.899999618530273	-10.270000457763672	-0.8100000023841858	-6.090000152587891	-7.429999828338623	-3.890000104904175	-10.4399995803833	-9.050000190734863	-9.729999542236328	-11.460000038146973	-5.429999828338623	-9.390000343322754	-8.819999694824219	-10.899999618530273	-5.289999961853027	-3.700000047683716	-3.7100000381469727	-11.989999771118164	-12.920000076293945	-2.2899999618530273	-9.739999771118164	-9.59000015258789	-3.5399999618530273	-2.069999933242798	-7.989999771118164	-8.989999771118164	-7.820000171661377	-8.920000076293945	-5.639999866485596	-5.610000133514404	-7.5	-6.309999942779541	-6.309999942779541	-10.449999809265137	-9.720000267028809
