locus_tag	gene_name	gene_product	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ncr0880	ncr0880	ncr0880	9.913442685187482	0.365363310663522	0.7152201571487866	0.5108403433706858	0.6094628570880425	NA
ncr0940	ncr0940	ncr0940	3.124346932808971	-1.199844676135648	1.0035204667517728	-1.1956354811769248	0.23183883905050184	NA
ncr0950	ncr0950	ncr0950	0.9538066985438673	-2.6051815024186924	2.2049946225134636	-1.1814910910980172	0.23740769049848656	NA
ncr0960	ncr0960	ncr0960	0	NA	NA	NA	NA	NA
ncr1050	ncr1050	ncr1050	0	NA	NA	NA	NA	NA
ncr1070	ncr1070	ncr1070	0	NA	NA	NA	NA	NA
ncr1090	ncr1090	ncr1090	0	NA	NA	NA	NA	NA
ncr1120	ncr1120	ncr1120	11.614718440959178	-0.07755204045381807	0.5704508464410081	-0.1359486815343659	0.8918618503926734	NA
ncr1150	ncr1150	ncr1150	4.319224194427237	1.211170973593036	0.9749063817035325	1.2423459281050755	0.2141089566373486	NA
ncr1240	ncr1240	ncr1240	0	NA	NA	NA	NA	NA
ncr1270	ncr1270	ncr1270	13.155353023352411	0.29812047103972134	0.6026997161542401	0.49464179764675337	0.6208529923597212	NA
ncr1310	ncr1310	ncr1310	13.117621672486196	0.4286861389617801	0.568582404974654	0.7539560408677963	0.45087561814379573	NA
ncr1320	ncr1320	ncr1320	4.599484863738937	1.541174560365643	0.9711402363979762	1.5869742624216272	0.1125184739236441	NA
ncr1330	ncr1330	ncr1330	3.462898361228045	-1.5060410156619117	1.2214394422001555	-1.2330050624115336	0.21757387544308218	NA
ncr1360	ncr1360	ncr1360	0.11834029926234466	0	4.0804558719148165	0	1	NA
ncr1397	ncr1397	ncr1397	0.10111617103132733	0	4.08045587191676	0	1	NA
ncr1410	ncr1410	ncr1410	3.708747260748056	1.1107560826413225	1.1394848445137826	0.9747879385927958	0.32966546123466645	NA
ncr1430	ncr1430	ncr1430	9.059737661311358	-0.633413380386399	0.5910838060299688	-1.071613490210023	0.28389367158508877	NA
ncr1500	ncr1500	ncr1500	7.397887054759689	0.11310942505847962	0.8012496914013542	0.14116626349104197	0.8877385969754269	NA
ncr1640	ncr1640	ncr1640	0	NA	NA	NA	NA	NA
ncr1660	ncr1660	ncr1660	3.5676499284409524	0.10806937823928489	1.2561455878315617	0.08603252623435244	0.9314405608771567	NA
ncr1670	ncr1670	ncr1670	12.36466984073722	0.5641734569776132	0.5656625971719795	0.9973674409412763	0.31858618925250576	NA
ncr1700	ncr1700	ncr1700	4.438565964538267	1.3434166591766947	1.0406296055406552	1.2909652502906908	0.19671572747926602	NA
ncr1720	ncr1720	ncr1720	9.007207402073316	-0.5276904432600849	0.6331702840474168	-0.8334099949968076	0.40461353964132063	NA
sgl0001	sgl0001	hypothetical protein	4.445175962725416	0.30192621767159683	1.3313835147979167	0.22677629271789843	0.8205976991352086	NA
sgl0001_5'UTR	sgl0001	5'UTR of hypothetical protein	1.2382526399300644	-0.9302788254928267	1.8347491454085343	-0.5070332518321933	0.612131487508808	NA
sll0006-as	sll0006-as	asRNA	11.300686593978888	-0.8752235595645268	0.5495590679176806	-1.5925923356716007	0.11125167402693321	NA
sll0006_5'UTR	aspC	5'UTR of putative aminotransferase	5.566669035984658	0.7921464431778176	0.8772338203251837	0.9030049056751769	0.36652329133725275	NA
sll0010	sll0010	unknown protein	6.535663132004901	-0.2810805332550901	0.7594180324016397	-0.37012622990552413	0.7112884391172001	NA
sll0010-as2	sll0010-as2	asRNA	0	NA	NA	NA	NA	NA
sll0012	sll0012	transposase	1.2459853723387058	-0.12371872006529881	1.882592070521087	-0.06571722148550983	0.947602961289239	NA
sll0018_5'UTR	fbaA;  fda	5'UTR of fructose-bisphosphate aldolase;  class II	10.5463287844201	-0.05047922836205161	0.5714415179034779	-0.08833664824924053	0.9296091117047001	NA
sll0019_5'UTR	sll0019	5'UTR of 1-deoxy-d-xylulose 5-phosphate reductoisomerase	0.39054668689862115	-0.4248067244065826	3.1674454665957694	-0.13411650773048545	0.8933104462921512	NA
sll0020-as	sll0020-as	asRNA	12.942863772156095	-0.15164616729871683	0.5626221903858754	-0.26953463601339656	0.787518292383124	NA
sll0020_5'UTR	clpC	5'UTR of ATP-dependent Clp protease ATPase subunit	0.11834029926234466	0	4.0804558719148165	0	1	NA
sll0022_5'UTR	sll0022	5'UTR of unknown protein	0	NA	NA	NA	NA	NA
sll0023-as	sll0023-as	asRNA	7.551227807061327	-0.45733140674712486	0.8339436298750369	-0.5483960670287201	0.5834199764018654	NA
sll0026-as	sll0026-as	asRNA	2.077133856049683	-0.20389227641356997	1.2927843864865622	-0.15771560868529202	0.8746809004810681	NA
sll0031_5'UTR	sll0031	5'UTR of hypothetical protein	3.8778641383419616	0.42532761974640626	1.1227445374944294	0.3788284917382789	0.7048152282191578	NA
sll0034_5'UTR	sll0034	5'UTR of putative carboxypeptidase	0	NA	NA	NA	NA	NA
sll0038_5'UTR	pixG;  pisG;  taxP1;  rer1	5'UTR of positive phototaxis protein;  two-component resp onse regulator PatA subfamily	0	NA	NA	NA	NA	NA
sll0043-as	sll0043-as	asRNA	1.50909226727847	1.9194149161788137	1.6068099437771952	1.1945500608906894	0.2322628705968564	NA
sll0047_5'UTR	ycf12	5'UTR of hypothetical protein YCF12	1.2529103759513343	0.6955113039588754	1.7785928551164687	0.3910458213964493	0.6957633665125862	NA
sll0053_5'UTR	accC	5'UTR of biotin carboxylase	0.5493741953251551	0.5369875166519297	2.835772371031718	0.1893619960958155	0.8498091082783094	NA
sll0057_3'UTR	grpE	3'UTR of heat shock protein GrpE	5.433198444319788	-0.31329659866981147	0.8009597016817884	-0.3911515123819306	0.6956852462733378	NA
sll0062_5'UTR	sll0062	5'UTR of hypothetical protein	2.2345679644444347	0.8219854233461219	1.5578040580438268	0.5276564912652169	0.597737776457667	NA
sll0063a	sll0063a	hypothetical protein	0	NA	NA	NA	NA	NA
sll0065_5'UTR	ilvN	5'UTR of acetolactate synthase small subunit	6.254026146315578	-0.34471336830388655	0.8378598466491493	-0.4114212772965524	0.6807636547102369	NA
sll0067-as	sll0067-as	asRNA	8.114081412019813	1.169142558645367	0.7181016039488969	1.6281018622102508	0.10350328876307245	NA
sll0080_5'UTR	argC	5'UTR of N-acetyl-gamma-glutamyl-phosphate reductase	1.092405192496449	0.4596770635390957	2.2765350533492996	0.2019196071076553	0.8399795735271418	NA
sll0092	sll0092	putative transposase [ISY391c: 2997600 - 299898 9]	7.76235433686795	0.48036811677767216	0.7356680988623756	0.6529685295862429	0.5137765671805048	NA
sll0100_5'UTR	ama	5'UTR of N-acyl-L-amino acid amidohydrolase	1.6984911920557073	1.5122044975864097	1.8172799383837506	0.832125235989416	0.4053382587274948	NA
sll0109_5'UTR	aroH	5'UTR of chorismate mutase	10.933253868904757	-0.7180425080983577	0.6305211914976067	-1.1388078906481658	0.25478328996565747	NA
sll0140	sll0140	unknown protein	6.170487153925667	1.5295216553556708	0.9362740734441493	1.633625984888398	0.10233740821984469	NA
sll0142-as	sll0142-as	asRNA	0.6297722126166408	-0.3522641532867508	2.461208519340592	-0.1431264968078079	0.8861902789464923	NA
sll0149_5'UTR	sll0149	5'UTR of hypothetical protein	3.8410722748906387	-1.3334303241470569	0.9213986578844463	-1.4471806668447351	0.14784632981509502	NA
sll0156-as	sll0156-as	asRNA	5.594779582849	1.3553049854556083	0.8321923579332187	1.6285958078509153	0.10339861231227121	NA
sll0156_5'UTR	sll0156	5'UTR of unknown protein	0.9031678194265491	1.1018698015412491	2.3302820605577788	0.47284825308980166	0.6363214454967001	NA
sll0161	sll0161	putative transposase [ISY523p: 2328180 - 232905 0]	10.489451972638538	1.4610575553010328	0.7598925658543076	1.9227159482188667	0.05451573283757637	NA
sll0162_5'UTR	sll0162	5'UTR of hypothetical protein	0.649319733826487	1.35347386317887	2.7636619397148108	0.4897392997779383	0.6243183885431989	NA
sll0169_5'UTR	sll0169	5'UTR of cell division protein Ftn2 homolog	0	NA	NA	NA	NA	NA
sll0174-as	sll0174-as	asRNA	9.897552301153695	1.1631049122285964	0.719341724349657	1.6169017768017517	0.1058994848276882	NA
sll0174-as2	sll0174-as2	asRNA	3.3583991060503733	-1.4903403745716104	1.045809312482328	-1.42505938394653	0.1541400360125082	NA
sll0177-as	sll0177-as	asRNA	9.029266496989571	0.16900299811081929	0.696679079655253	0.24258371328510295	0.8083278993227321	NA
sll0178_5'UTR	sll0178	5'UTR of hypothetical protein	5.53170928790875	-0.43314012114736505	0.7968799815834646	-0.5435449894056578	0.5867546237158552	NA
sll0184-as	sll0184-as	asRNA	0	NA	NA	NA	NA	NA
sll0188_5'UTR	sll0188	5'UTR of unknown protein	5.065488617564981	-1.370273192979255	0.8708682304047431	-1.573456402632129	0.1156131757332826	NA
sll0194_5'UTR	ycf43	5'UTR of putative sec-independent protein translocase	0.40553161069823385	1.315993802324042	3.6697939497288754	0.3586015510274815	0.7198931863180602	NA
sll0195_5'UTR	sll0195	5'UTR of probable ATP-dependent protease	0	NA	NA	NA	NA	NA
sll0198_5'UTR	sll0198	5'UTR of hypothetical protein	0.2480949918883078	-0.42480887776969506	4.080455871918215	-0.10410819062968893	0.9170834909995805	NA
sll0199_5'UTR	petE	5'UTR of plastocyanin	0	NA	NA	NA	NA	NA
sll0200	sll0200	transposase	0	NA	NA	NA	NA	NA
sll0201	sll0201	transposase	2.6519785610707087	0.5609724782425105	1.5314266328071904	0.36630711927362575	0.7141359178253706	NA
sll0204-as2	sll0204-as2	asRNA	8.056933104653877	-0.718032796541109	0.7563964118789432	-0.9492810717563608	0.3424776778231697	NA
sll0207-as3	sll0207-as3	asRNA	3.97632704044178	-0.7016025313966656	0.9638543188528295	-0.7279134591954793	0.46666656362741415	NA
sll0207-as4	sll0207-as4	asRNA	0.11046125473781111	0.5369718017258237	4.080455871918215	0.13159603205643644	0.8953038241910594	NA
sll0208_5'UTR	sll0208	5'UTR of hypothetical protein	0	NA	NA	NA	NA	NA
sll0209-as	sll0209-as	asRNA	5.402150701201946	-0.4706320936670892	0.9319312072325988	-0.5050073331749959	0.6135536854309929	NA
sll0223_5'UTR	ndhB	5'UTR of NADH dehydrogenase subunit 2	2.600031861326831	0.7229379444023575	1.1824259463383726	0.6114023010414182	0.540933279678147	NA
sll0226_5'UTR	ycf4	5'UTR of photosystem I assembly related protein	0.7387674281725017	-1.2970109729498336	2.4203736623638044	-0.5358722056507327	0.592046874920967	NA
sll0227-as	sll0227-as	asRNA	11.05993054788578	-0.40743967651990126	0.638077654657698	-0.6385424619492053	0.5231206223884229	NA
sll0230_5'UTR	sll0230	5'UTR of hypothetical protein	7.05014194811364	-0.44418242727324375	0.776936632151939	-0.5717099810868214	0.5675184713690709	NA
sll0236_5'UTR	sll0236	5'UTR of unknown protein	7.965735893298192	0.47494360713974115	0.8174035461728019	0.5810393279592361	0.5612139480441356	NA
sll0238-as	sll0238-as	asRNA	6.469639307308661	-0.21062931949311134	0.7866677223145991	-0.2677487756500041	0.7888927025044645	NA
sll0244_5'UTR	galE	5'UTR of UDP-glucose 4-epimerase	0.14160502552400123	-1.3865735430680766	4.080455871918215	-0.339808488706006	0.7340007548607951	NA
sll0247-as	sll0247-as	asRNA	0	NA	NA	NA	NA	NA
sll0248	isiB	flavodoxin	5.306043367656022	1.2383264000496654	0.8394203457088382	1.4752160897458066	0.14015445707869872	NA
sll0250_5'UTR	dfp	5'UTR of pantothenate metabolism flavoprotein	0	NA	NA	NA	NA	NA
sll0252_5'UTR	sll0252	5'UTR of unknown protein	1.4597818203513921	1.0631981116765066	1.680456161394505	0.6326842294976771	0.5269398704515755	NA
sll0260_5'UTR	sll0260	5'UTR of hypothetical protein	4.320418349586323	0.4860000929670134	0.8688553832395999	0.5593567149862403	0.5759182959997778	NA
sll0262_5'UTR	desD	5'UTR of acyl-lipid desaturase (delta 6)	1.5082004496385482	-1.1854559427872493	1.5042406510138449	-0.7880759916894032	0.4306522574072537	NA
sll0263_5'UTR	sll0263	5'UTR of unknown protein	0	NA	NA	NA	NA	NA
sll0264_5'UTR	sll0264	5'UTR of probable dioxygenase Rieske iron-sulfur compone nt	0	NA	NA	NA	NA	NA
sll0271-as	sll0271-as	asRNA	5.214380520344044	-0.6333085350091873	0.9558202155077261	-0.6625812310035496	0.5075987941544512	NA
sll0274_5'UTR	sll0274	5'UTR of hypothetical protein	0.20276580534911692	0.536983542630328	4.080455871916761	0.13159890940765998	0.8953015481902835	NA
sll0282-as	sll0282-as	asRNA	5.41692952418736	1.24434085269959	0.9969447126360529	1.2481543228303897	0.21197454779078426	NA
sll0288_5'UTR	minC	5'UTR of septum site-determining protein MinC	2.110419573619875	-1.1204452218543628	1.5747091883925093	-0.7115251692905488	0.47675885959554387	NA
sll0294_5'UTR	sll0294	5'UTR of hypothetical protein	0	NA	NA	NA	NA	NA
sll0297-as	sll0297-as	asRNA	10.302184537941118	-0.607623678135612	0.6554227395920801	-0.9270714020599635	0.3538894631798141	NA
sll0300_5'UTR	ribC	5'UTR of riboflavin synthase alpha chain	3.2967954546703533	0.1523539577943104	1.1366140360944124	0.13404194647975928	0.8933694052146478	NA
sll0312-as	sll0312-as	asRNA	7.530089143692292	1.3184286676993466	0.7708943737953474	1.7102585159732342	0.0872180792875759	NA
sll0315	sll0315	putative transposase [ISY203i: 2443391 - 244392 4;  join 2444874 - 2445513]	3.242638977873846	1.9788297041283183	1.318463515520502	1.5008604188392103	0.1333916675715059	NA
sll0317	sll0317	putative transposase [ISY203i: 2443391 - 244392 4;  join 2444874 - 2445513]	0.20276580534911692	0.536983542630328	4.080455871916761	0.13159890940765998	0.8953015481902835	NA
sll0321_5'UTR	sll0321	5'UTR of unknown protein	0.3522577777307216	2.0776168003576756	3.746276859290966	0.5545817563389837	0.5791807704489614	NA
sll0322-as	sll0322-as	asRNA	9.417946889790837	-0.0032109068037871123	0.7115277288973555	-0.004512693846468935	0.9963994034729446	NA
sll0325-as	sll0325-as	asRNA	1.4293648402277082	0.3550768423050969	1.5195503160742907	0.23367231644058123	0.815239381085583	NA
sll0329_5'UTR	gnd	5'UTR of 6-phosphogluconate dehydrogenase	0	NA	NA	NA	NA	NA
sll0335_5'UTR	sll0335	5'UTR of hypothetical protein	7.331058434251125	-1.1744702347710516	0.6728925520362624	-1.7454053120620052	0.08091434166838454	NA
sll0359_5'UTR	sll0359	5'UTR of hypothetical protein	0.1016496343177896	0.5369718017258237	4.080455871918215	0.13159603205643644	0.8953038241910594	NA
sll0362_5'UTR	alaS	5'UTR of alanyl-tRNA synthetase	2.3816632616313993	-1.206488127528939	1.2362791539988813	-0.975902670223323	0.329112698765318	NA
sll0370_5'UTR	pyrA	5'UTR of carbamoyl-phosphate synthase;  pyrimidine-specif ic;  large chain	2.299267075837286	3.4142791315996486	1.7736483887102257	1.9250033734603218	0.05422893620874258	NA
sll0396_5'UTR	sll0396	5'UTR of two-component response regulator OmpR subfamily	6.4754935597680054	-0.25319698394034856	0.7738422064496182	-0.3271945906155911	0.7435207119921001	NA
sll0401-as	sll0401-as	asRNA	0	NA	NA	NA	NA	NA
sll0401-as2	sll0401-as2	asRNA	0.9327788883194874	-3.5690535448122174	2.4529893644450813	-1.454981255338469	0.14567445090197387	NA
sll0405_5'UTR	sll0405	5'UTR of unknown protein	5.734195013500894	-0.34719463923107596	0.8165735684205861	-0.42518476308585235	0.6707019907439407	NA
sll0408_5'UTR	sll0408	5'UTR of peptidyl-prolyl cis-trans isomerase	4.731547344986069	0.8471474579851729	1.0604979449477456	0.7988204616718184	0.4243945241300789	NA
sll0414_5'UTR	sll0414	5'UTR of hypothetical protein	3.0441954450174387	0.030424671395898464	1.3298895625744314	0.02287759243481968	0.9817479143641182	NA
sll0420_5'UTR	ureB	5'UTR of urease beta subunit	0	NA	NA	NA	NA	NA
sll0421_5'UTR	purB	5'UTR of adenylosuccinate lyase	0.48424212712653486	-1.3865808476823602	2.9733913556479274	-0.4663297500507505	0.6409794871160787	NA
sll0427_5'UTR	psbO	5'UTR of photosystem II manganese-stabilizing polypeptid e	0	NA	NA	NA	NA	NA
sll0431	sll0431	transposase	2.007697878827667	1.9714799302234904	1.5673073576929026	1.25787703384838	0.20843623062063096	NA
sll0436_5'UTR	sll0436	5'UTR of hypothetical protein	1.6145536331441817	-7.155391238863158e-4	1.7339967107840282	-4.12653103339962e-4	0.9996707504692219	NA
sll0443-as	sll0443-as	asRNA	12.306159846348363	-0.30156288737476256	0.5841878051971142	-0.516208802532279	0.6057085829822633	NA
sll0444_5'UTR	sll0444	5'UTR of unknown protein	0	NA	NA	NA	NA	NA
sll0446-as	sll0446-as	asRNA	3.286245899694813	0.9051088737582673	1.0870533622671938	0.8326259824729697	0.4050557006767364	NA
sll0455_5'UTR	thrA	5'UTR of homoserine dehydrogenase	0.20223234206265467	0	4.080455871893725	0	1	NA
sll0477-as	sll0477-as	asRNA	12.160899793912623	-0.03842182779830443	0.5448129603174847	-0.07052296952685277	0.9437774190240773	NA
sll0478_5'UTR	sll0478	5'UTR of unknown protein	0	NA	NA	NA	NA	NA
sll0479_5'UTR	sll0479	5'UTR of unknown protein	0	NA	NA	NA	NA	NA
sll0480_5'UTR	sll0480	5'UTR of probable aminotransferase	1.0749142326525303	0.6294384115004952	1.9464506543836815	0.3233775334005571	0.7464093420364055	NA
sll0485-as	sll0485-as	asRNA	0.6195565860882086	2.5778617240489954	3.2389032184585305	0.7959057588870654	0.4260868137345711	NA
sll0487_5'UTR	sll0487	5'UTR of hypothetical protein	9.591785864539675	-1.3087983320261354	0.6110295682476987	-2.141955807113373	0.03219703839272403	NA
sll0501-as	sll0501-as	asRNA	8.992749664673964	0.009932398148497798	0.6784698862611622	0.014639408984283994	0.9883198587932966	NA
sll0503-as	sll0503-as	asRNA	2.4271535041451084	-0.5795427654898517	1.1210721024320551	-0.5169540516016686	0.6051882344045105	NA
sll0503-as2	sll0503-as2	asRNA	0	NA	NA	NA	NA	NA
sll0505-as	sll0505-as	asRNA	3.5643178412443968	-0.12614188851068342	1.0797454937006012	-0.11682557532919961	0.9069982763416762	NA
sll0505-as2	sll0505-as2	asRNA	13.570333449784297	1.129321020442242	0.5373208391209232	2.1017629286253867	0.03557404803551174	NA
sll0509_5'UTR	sll0509	5'UTR of similar to 5'; 5'''-P-1; P-4-tetraphosphate phosp horylase II	1.754027334341844	-0.9545541717559043	1.3151608532335906	-0.7258079263908583	0.4679565270660183	NA
sll0525_5'UTR	sll0525	5'UTR of hypothetical protein	0	NA	NA	NA	NA	NA
sll0528_5'UTR	sll0528	5'UTR of hypothetical protein	0	NA	NA	NA	NA	NA
sll0529_5'UTR	sll0529	5'UTR of hypothetical protein	6.789740230720371	1.333090680033313	0.835792336344558	1.5950022775558717	0.11071172647728038	NA
sll0534_5'UTR	clpP2	5'UTR of ATP-dependent Clp protease proteolytic subunit 2	0	NA	NA	NA	NA	NA
sll0536_5'UTR	sll0536	5'UTR of probable potassium channel protein	9.734380604743274	0.826259061901176	0.6227226949299945	1.3268491234193138	0.18455859690913878	NA
sll0540_5'UTR	sll0540	5'UTR of phosphate-binding protein PstS homolog	0.46907534711419663	0.933864073215873	3.467168531094251	0.2693448745974693	0.7876643027072718	NA
sll0541-as2	sll0541-as2	asRNA	2.845628407115581	-2.2263807144756407	1.1804456259907636	-1.8860510517856424	0.05928807545401341	NA
sll0542_5'UTR	acs	5'UTR of acetyl-coenzyme A synthetase	0.4393360727115546	-2.8325658119291353	3.996814741309019	-0.7087058058141134	0.4785070612302307	NA
sll0544-as	sll0544-as	asRNA	7.879476858298644	-0.17870447464461817	0.6335962590985673	-0.2820478689360719	0.7779068055327898	NA
sll0554_5'UTR	ftrC	5'UTR of ferredoxin-thioredoxin reductase;  catalytic cha in	0.14160502552400123	-1.3865735430680766	4.080455871918215	-0.339808488706006	0.7340007548607951	NA
sll0558_5'UTR	gun4; ycf53	5'UTR of hypothetical protein YCF53	4.341671249198197	0.1151197747017118	1.0836612994709487	0.106232246881857	0.9153980863870752	NA
sll0567_5'UTR	fur	5'UTR of ferric uptake regulation protein	0.16412644416082783	-1.3865735430680766	4.080455871918215	-0.339808488706006	0.7340007548607951	NA
sll0574_5'UTR	rfbA	5'UTR of probable permease protein of lipopolysaccharide ABC transporter	0.9306523034444624	0.4763207740873588	2.126841286647362	0.22395689658545476	0.8227908428628424	NA
sll0577_5'UTR	sll0577	5'UTR of hypothetical protein	0.3831259560952075	-1.3865624117847835	3.7550077302599236	-0.3692568727917918	0.711936268061952	NA
sll0584_5'UTR	ycf36	5'UTR of hypothetical protein YCF36	0.4863655675241392	-0.42480711324730386	2.6843578888843167	-0.1582527855195433	0.8742576109256883	NA
sll0585-as	sll0585-as	asRNA	5.937022906052483	-0.17807367623506606	0.8725164081800661	-0.2040920658518046	0.8382815543837121	NA
sll0593_5'UTR	glk	5'UTR of glucokinase	2.4390229139619204	-0.48659866569794064	1.3518142157472186	-0.35995971933833526	0.7188772565155916	NA
sll0595_5'UTR	sll0595	5'UTR of unknown protein	0	NA	NA	NA	NA	NA
sll0615_5'UTR	sll0615	5'UTR of hypothetical protein	0.1016496343177896	0.5369718017258237	4.080455871918215	0.13159603205643644	0.8953038241910594	NA
sll0634-as	sll0634-as	asRNA	10.510813624377132	-0.2253942648821164	0.5846614737732945	-0.3855124289744362	0.6998577997727078	NA
sll0640-as	sll0640-as	asRNA	4.166992412642702	0.2965179465921328	1.125418051731484	0.26347360088629507	0.7921855683715421	NA
sll0640-as2	sll0640-as2	asRNA	0.3831259560952075	-1.3865624117847835	3.7550077302599236	-0.3692568727917918	0.711936268061952	NA
sll0640_5'UTR	Sac1	5'UTR of probable sodium/sulfate symporter	1.589706832104453	2.2554720096139267	1.7042156088558615	1.3234663489135365	0.18568033991120347	NA
sll0643_5'UTR	ureG	5'UTR of urease accessory protein G	4.511304532678863	0.12832233984693941	0.9047604851507681	0.14183017710544238	0.8872141471306673	NA
sll0644_5'UTR	sll0644	5'UTR of probable esterase	10.359023538811126	0.149419021743404	0.5778283515504568	0.25858721079101726	0.7959537520140856	NA
sll0646-as	sll0646-as	asRNA	9.054882837772583	1.1713163232556694	0.8132830810845152	1.4402320059255578	0.1498017709323345	NA
sll0648-as	sll0648-as	asRNA	12.583245387522288	0.5064576508569015	0.5766856601347874	0.8782213359328691	0.3798236155533623	NA
sll0648_5'UTR	lim	5'UTR of probable glycosyltransferase	4.297756966333117	0.034605351580507045	0.8464595828341505	0.04088246182368212	0.9673895991947041	NA
sll0650	sll0650	putative transposase [ISY100j: 421739 - 422684]	1.0978285068937974	-2.6427580684664935	1.9697720949424893	-1.3416567709797174	0.17970730963880105	NA
sll0651	sll0651	putative transposase [ISY100j: 421739 - 422684]	1.8975655297299505	-0.4040140214212641	1.435392777462034	-0.2814658313493919	0.7783531317889425	NA
sll0656-as3	sll0656-as3	asRNA	0.6575978909600462	0.9837880300771684	2.4298963753080884	0.40486830635007354	0.6855743161929841	NA
sll0658_5'UTR	sll0658	5'UTR of hypothetical protein	0	NA	NA	NA	NA	NA
sll0659-as2	sll0659-as2	asRNA	0	NA	NA	NA	NA	NA
sll0665	sll0665	putative transposase [ISY523r: 3109761 - 311062 6]	13.069589410450446	1.1030907068897324	0.5609063543143702	1.966621876191984	0.049226819521765594	NA
sll0666	sll0666	putative transposase [ISY523r: 3109761 - 311062 6]	8.801031530695454	-0.18890380537536539	0.6027902704463437	-0.3133823066445468	0.753990224967366	NA
sll0667	sll0667	putative transposase [ISY352e: 2921301 - 292159 5;  join 3108631 - 3109754]	0	NA	NA	NA	NA	NA
sll0668	sll0668	putative transposase [ISY352e: 2921301 - 292159 5;  join 3108631 - 3109754]	3.460956552872668	-1.592931171265658	1.0403027986288071	-1.5312187695402284	0.1257153334624595	NA
sll0677	sll0677	transposase	0.9493597746725058	2.3077630986100326	2.3818419475830814	0.9688985035097654	0.3325958322043437	NA
sll0681_5'UTR	pstC	5'UTR of phosphate transport system permease protein Pst C homolog	3.5930705072236058	-0.22099089163299201	1.1210790639242845	-0.19712337759606696	0.8437309896628253	NA
sll0696-as	sll0696-as	asRNA	11.406898093725463	0.6649477880449306	0.6298590415696711	1.055708887480308	0.29110123548906963	NA
sll0698_5'UTR	dspA;  dfr;  hik33;  nblS	5'UTR of drug sensory protein A;  low temperature sensor;  two-component sensor histidine kinase	3.435417696575798	0.668197674809698	0.9223215477890987	0.7244736680081234	0.468774987390533	NA
sll0699	sll0699	putative transposase [ISY100i: 123475 - 124420]	0	NA	NA	NA	NA	NA
sll0700	sll0700	putative transposase [ISY100i: 123475 - 124420]	4.586321220504895	-0.4445742958726949	0.9314018854826156	-0.47731736729557306	0.6331361457727698	NA
sll0704_5'UTR	nifS	5'UTR of cysteine desulfurase	8.991309005853605	0.4006970960917764	0.7951270709662775	0.503940955757964	0.6143028690626935	NA
sll0710-as	sll0710-as	asRNA	3.951030307365786	0.3172721830084713	1.0800809301478373	0.2937485276821287	0.7689500695517262	NA
sll0720	sll0720	RTX toxin activating protein homolog	2.3760197867857125	1.087545135999348	1.3727524416163077	0.7922368979499679	0.428222557695356	NA
sll0723-as3	sll0723-as3	asRNA	6.52186812568651	0.20785208357717228	0.9311048573671649	0.22323166067987707	0.8233552119316181	NA
sll0726_5'UTR	pgm1	5'UTR of phosphoglucomutase	0.4138097678317931	0.5369921583898782	3.667735095128114	0.14640974455957026	0.8835979351584932	NA
sll0728-as2	sll0728-as2	asRNA	12.949515874829586	0.190792736942945	0.5545044776259279	0.34407790133600136	0.7307877015803934	NA
sll0733_5'UTR	sll0733	5'UTR of unknown protein	3.051859550969963	1.231082100723698	1.2522493200659819	0.9830966413771592	0.32555987715532553	NA
sll0735-as	sll0735-as	asRNA	5.3125175081666764	0.23461374228724347	0.9601675690009659	0.24434666391758483	0.8069623459093386	NA
sll0735_5'UTR	sll0735	5'UTR of hypothetical protein	1.2840426096518964	3.1826299477654056	1.8559029791104307	1.7148687100501883	0.08636930055680643	NA
sll0744-as	sll0744-as	asRNA	4.848856994496143	0.7648269412442903	1.1329545551592932	0.6750729212936134	0.49962943667969045	NA
sll0752-as	sll0752-as	asRNA	10.608329256949776	-0.12182529789310251	0.5736899124076797	-0.21235391325223463	0.8318309376836918	NA
sll0754_5'UTR	sll0754	5'UTR of ribosome binding factor A	0	NA	NA	NA	NA	NA
sll0760-as	sll0760-as	asRNA	12.622341658351983	0.8071915512456204	0.6492371260705028	1.2432923485616638	0.21376012273306172	NA
sll0760_5'UTR	ycf38	5'UTR of hypothetical protein YCF38	11.79100645140348	0.1639255559233502	0.5587948742613421	0.29335551107200036	0.7692504272594283	NA
sll0763-as	sll0763-as	asRNA	13.33269860570537	-0.19681365715281357	0.61513123399275	-0.3199539322289286	0.7490032529937706	NA
sll0765-as	sll0765-as	asRNA	0	NA	NA	NA	NA	NA
sll0765-as2	sll0765-as2	asRNA	0.40446468412530934	0	4.080455871879513	0	1	NA
sll0771_5'UTR	glcP;  gtr	5'UTR of glucose transport protein	1.5888170786881617	-0.47277941665048195	1.6493621153023503	-0.28664379535831347	0.7743850770580367	NA
sll0776-as	sll0776-as	asRNA	5.762534155417378	-3.0554961955121307	0.9845528567322572	-3.1034354068641465	0.0019128798625565014	NA
sll0779-as2	sll0779-as2	asRNA	6.790208627742705	-1.067196812017806	0.7809312387404062	-1.366569499433943	0.17176028286419093	NA
sll0782_5'UTR	sll0782	5'UTR of transcriptional regulator	2.6340212335353694	0.08489582803108046	1.3338653794485258	0.0636464738789306	0.9492517259274829	NA
sll0790-as	sll0790-as	asRNA	0	NA	NA	NA	NA	NA
sll0793-as	sll0793-as	asRNA	8.212140647714342	0.24175393732899816	0.7069442505673968	0.34197029982911	0.7323732435595929	NA
