locus_tag	gene_name	gene_product	TUs	rowname	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
	NA	NA	TU5086	AP004310.1-71883-plus	2.2314008956742426	-1.1327298347429828	1.7565602440300403	-0.6448568095473821	0.5190199830429028	NA
	NA	NA	TU5086	AP004310.1-71955-plus	1.9453204821753485	1.2175210847937257	1.7824366228261581	0.6830655683360424	0.4945654113196839	NA
CRISPR1	CRISPR1 array	CRISPR1 array		AP004311.1-16604-plus	2.3885562055673843	-2.1389154553852103	1.4345918763273295	-1.490957456737456	0.13597266479370007	NA
CRISPR1	CRISPR1 array	CRISPR1 array		AP004311.1-16900-plus	2.2796758892124935	0.8226124559190096	1.5762785682891316	0.5218699742976651	0.6017608652412325	NA
sll7106,sll7006	NA	NA	TU7002	AP004311.1-3178-minus	2.226669417696397	-0.4720120591042038	1.5725955507761762	-0.3001484131576207	0.7640639522027195	NA
sll7106	sll7106	exodeoxyribonuclease V alpha chain	TU7033	AP004311.1-35847-minus	2.500993115180402	-0.34936721531655524	1.3120711888388665	-0.26627153944728565	0.790030090341472	NA
sll7106,sll7047	NA	NA	TU7043	AP004311.1-41154-minus	2.730445062757785	1.1596529078182725	1.4806699616585872	0.7831947279590082	0.4335127703390282	NA
sll7106,sll7063	NA	NA	TU7058	AP004311.1-54022-minus	1.9656995606717202	1.3726229875354379	1.8772676525601717	0.7311812919502918	0.4646684256178554	NA
sll7106,sll7063	NA	NA	TU7058	AP004311.1-54160-minus	2.712858540389214	0.5260884427753195	1.466763719634647	0.3586729312519141	0.7198397805276864	NA
sll7106,sll7063	NA	NA	TU7058	AP004311.1-54733-minus	2.755733443788767	-0.06983269882690275	1.3335361630835614	-0.05236655799826775	0.9582366203917007	NA
sll7106,sll7064	NA	NA	TU7058	AP004311.1-56637-minus	2.275942975403244	1.2862249039600606	1.7293992886725573	0.7437408540553604	0.4570332684141328	NA
sll7106,sll7064	NA	NA	TU7058	AP004311.1-56857-minus	2.1782247661753456	2.653537040354309	1.9991650894818962	1.3273226179844906	0.18440198503036193	NA
sll7106,sll7066	NA	NA	TU7058	AP004311.1-58697-minus	2.0144839679234305	1.4435797173193905	1.8906110254590567	0.763551940552593	0.4451342984178336	NA
sll7106,sll7066	NA	NA	TU7058	AP004311.1-59375-minus	2.5598419707668656	1.3989140073926765	1.368791848088676	1.02200638420375	0.3067778787984946	NA
sll7106,sll7066	NA	NA	TU7058	AP004311.1-59480-minus	2.3430446319838896	-1.8912399982254766	1.4402985104260355	-1.313088907983425	0.18915299103255404	NA
sll7106,sll7066	NA	NA	TU7058	AP004311.1-59730-minus	2.3591089568459758	0.9849360832267234	1.4801030227123966	0.6654510315246545	0.505762054144123	NA
sll7106,sll7066	NA	NA	TU7058	AP004311.1-60749-minus	2.2145171148241944	2.9955680657582766	2.08216002232371	1.438682922369816	0.1502403800569358	NA
sll7106	sll7106	exodeoxyribonuclease V alpha chain		AP004311.1-64742-minus	2.802446449671644	-0.19449329615831148	1.2709010829426042	-0.15303574665936065	0.878370085546149	NA
	NA	NA	TU7067	AP004311.1-66136-plus	2.5357116211021844	3.146691684745145	1.9020578639860948	1.6543617017784635	0.09805404311665179	NA
ssr7079	ssr7079	hypothetical protein	TU7075	AP004311.1-74979-plus	2.471237303161228	0.35171383746652995	1.6312867829529267	0.2156051536381995	0.8292955382619112	NA
sll7106,sll7085	NA	NA	TU7078	AP004311.1-80456-minus	2.508277817458864	3.796168752030679	2.044896542068388	1.8564111552513558	0.06339497591036604	NA
sll7106	sll7106	exodeoxyribonuclease V alpha chain	TU7079	AP004311.1-83472-minus	2.8059154792092906	2.724531899119202	1.6319158911504748	1.669529608660438	0.09501246753612778	NA
sll7106,sll7090	NA	NA	TU7079	AP004311.1-85399-minus	2.1634529414052768	-0.31174686977604577	1.4944465416427115	-0.20860356064216945	0.8347577307378233	NA
sll7106,sll7090	NA	NA	TU7079	AP004311.1-85489-minus	2.25267383007431	0.07635007621142847	1.695611034972704	0.04502806046709737	0.964084942613784	NA
sll7106,sll7090	NA	NA	TU7079	AP004311.1-86749-minus	2.253768145022835	1.120680102257127	1.4619337045194627	0.7665738184930174	0.44333494685439007	NA
sll7106,sll7090	NA	NA	TU7079	AP004311.1-87115-minus	2.774987563674562	3.4292315601946664	1.947231136657802	1.7610808987373463	0.07822471150043186	NA
sll7106,sll7090	NA	NA	TU7079	AP004311.1-87340-minus	2.0826725742455388	-0.4405201186298671	1.690788320015136	-0.26054125960955515	0.7944462933333882	NA
sll7106,sll7090	NA	NA	TU7079	AP004311.1-87461-minus	2.7906376529667423	3.174767821106661	1.869920021076424	1.697809417153092	0.089543737956369	NA
CRISPR3	CRISPR3 array	CRISPR3 array		AP004311.1-90701-plus	2.578796785183593	0.48810338841816536	1.4948502204035132	0.32652327420897653	0.7440284831250867	NA
CRISPR3	CRISPR3 array	CRISPR3 array		AP004311.1-91950-plus	1.8824216386219506	0.8610967582664755	1.690109987612891	0.50949155059588	0.6104077193619992	NA
sll8049	sll8049	hypothetical protein	TU8019	AP004312.1-17511-minus	2.565201996826991	-1.303062702211092	1.5722796419130458	-0.828772864237822	0.4072329459493723	NA
sll8049,sll8001	NA	NA	TU8002	AP004312.1-2196-minus	2.7702569604946428	0.5376847308943258	1.4891893352805372	0.3610586767954764	0.7180555835976967	NA
sll8049,sll8001	NA	NA	TU8002	AP004312.1-2415-minus	2.0645724495448277	1.985617757097116	1.808128264495278	1.0981620032643993	0.27213375471821893	NA
slr8038	slr8038	WD-repeat protein	TU8036	AP004312.1-34884-plus	2.1877693322255296	1.7640253389055167	1.8057064572330328	0.9769170021181705	0.32861024380518494	NA
slr8038	slr8038	WD-repeat protein	TU8036	AP004312.1-35143-plus	2.6489762695374455	-0.9737755363621347	1.4160700514447213	-0.6876605683233373	0.49166655679877946	NA
	NA	NA	TU6051	AP006585.1-55163-minus	2.3383581707439545	1.0881965916001357	1.557929989890004	0.6984887630778368	0.4848715828050525	NA
slr6110,ssr6089	NA	NA	TU6082	AP006585.1-82446-plus	2.7345311713411102	0.12790575444803193	1.4022315012371798	0.09121586152870015	0.9273210718171536	NA
slr6110	slr6110	hypothetical protein	TU6082	AP006585.1-82516-plus	2.5250806817029394	3.089025207335521	1.9425594843264862	1.590183071488558	0.11179354519076551	NA
slr6110,slr6102	NA	NA	TU6093	AP006585.1-95468-plus	2.797482774450829	0.9026339817238033	1.4110511322187034	0.6396890666212237	0.5223747649131707	NA
slr6110,slr6102	NA	NA	TU6093	AP006585.1-97113-plus	2.6028424483767174	-2.2250149273275035	1.8287838659905042	-1.2166636903931745	0.2237321993096268	NA
slr0721	me	malic enzyme	TU95	BA000022.2-100388-plus	2.3937706302448696	-0.42706811211306034	1.539022617613515	-0.27749307074855944	0.7814015257378981	NA
ssl2814	ssl2814	unknown protein	TU1023	BA000022.2-1004882-minus	2.596172930929335	-1.6330353006761456	1.3838234239458544	-1.1800893614155517	0.23796467540454047	NA
sll1633	ftsZ	cell division protein FtsZ	TU1031	BA000022.2-1013077-minus	2.411310643253106	0.649750863044898	1.6871778232129628	0.3851110737145362	0.700155123946792	NA
slr1233	frdA	succinate dehydrogenase flavoprotein subunit	TU1067	BA000022.2-1041647-plus	2.3339712762607765	1.7756921364241833	1.6656190386570937	1.066085398408892	0.2863850395779168	NA
slr1233	frdA	succinate dehydrogenase flavoprotein subunit	TU1067	BA000022.2-1041894-plus	2.0661301226191586	3.5286505220783564	2.135279896189579	1.6525470634436525	0.09842307928256559	NA
slr1233	frdA	succinate dehydrogenase flavoprotein subunit	TU1067	BA000022.2-1042241-plus	1.9800337633281992	-2.988693200093928	1.8787934923340706	-1.5907513051799016	0.11166555565715869	NA
slr1235	slr1235	hypothetical protein	TU1070	BA000022.2-1043806-plus	2.7756179633928886	-0.9933119120449472	1.342084544766513	-0.740126183494466	0.4592234324643364	NA
slr1438	slr1438	Aldose 1-epimerase	TU1091	BA000022.2-1061616-plus	2.600921190388979	-1.477796489486198	1.5253634453594618	-0.9688159854505662	0.33263700936032115	NA
sll1362	ileS	isoleucyl-tRNA synthetase	TU1092	BA000022.2-1063801-minus	2.1280944156945747	0.8683880053117503	1.7105272196821844	0.5076727194514312	0.6116828832597229	NA
sll1349	cbbZp	phosphoglycolate phosphatase	TU1124	BA000022.2-1093059-minus	2.0960640504474	0.1397422088529113	1.56894783043803	0.08906746683469843	0.9290282923114055	NA
sll1281	psbZ;  ycf9	photosystem II PsbZ protein	TU1125	BA000022.2-1095263-minus	2.666403273804066	1.9015155731692346	1.6686098448273419	1.1395806989056765	0.2544610302463396	NA
sll1281	psbZ;  ycf9	photosystem II PsbZ protein	TU1125	BA000022.2-1095354-minus	2.3486949348800943	4.42162585071286	1.9159596353433836	2.307786536390368	0.02101101213182246	NA
slr1356	rps1a	30S ribosomal protein S1	TU1129	BA000022.2-1097109-plus	2.548436526712783	-1.6404890594947552	1.36775105086647	-1.199406177356256	0.23037004677237974	NA
slr1356	rps1a	30S ribosomal protein S1	TU1129	BA000022.2-1097191-plus	1.9377782989807688	2.9785538659138253	1.9754670041486824	1.5077720152543972	0.13161288681466202	NA
slr0723	slr0723	hypothetical protein	TU103	BA000022.2-109999-plus	2.6673562555986168	1.8838609517669977	1.607369868074105	1.1720145992435298	0.24119119481460174	NA
slr0723	slr0723	hypothetical protein	TU103	BA000022.2-110196-plus	2.315621883652016	2.077628654389641	1.9260323491810825	1.078709116839608	0.28071742021548785	NA
slr1365	bioY	hypothetical protein	TU1139	BA000022.2-1108806-plus	2.047851035909916	-1.4849682014493748	1.6084169004376905	-0.923248320162066	0.3558778129872036	NA
sll1272	sll1272	unknown protein	TU1141	BA000022.2-1111715-minus	2.404097184120273	2.167787086500953	1.6602387125539337	1.3057080708389586	0.1916518522962257	NA
ssl2501	ssl2501	unknown protein	TU1144	BA000022.2-1116528-minus	1.8805969848807387	-0.8409630062569822	2.0378595838202624	-0.4126697506216181	0.679848590182821	NA
slr1367	glgP2	glycogen phosphorylase 2	TU1150	BA000022.2-1119408-plus	2.394459442972404	-2.162974421438055	1.4877154095885083	-1.4538899089822015	0.1459768309530971	NA
sll1265	sll1265	unknown protein		BA000022.2-1124406-minus	2.4903184387570327	4.2053307218487745	1.9772153945306288	2.1268955994787193	0.033428758579513815	NA
slr0875	mscL	large-conductance mechanosensitive channel	TU1163	BA000022.2-1132124-plus	2.069607081909909	2.8962117688053834	1.98599953170626	1.4583144268504031	0.1447538954537829	NA
slr0877	slr0877	glutamyl-tRNA(Gln) amidotransferase subunit A	TU1171	BA000022.2-1135830-plus	2.4095300539377265	2.211577190013281	1.6071173275535484	1.3761143334692794	0.16878623859444922	NA
Norf4_5'UTR	Norf4	5'UTR of hypothetical protein	TU1188	BA000022.2-1148390-minus	2.019546166039195	2.455397237804883	1.9715157299191395	1.2454362907394045	0.21297142036343333	NA
slr0731	slr0731	hypothetical protein	TU107	BA000022.2-115280-plus	2.2706336410041605	-0.41062347438186425	1.568080794278339	-0.26186372276234726	0.79342650893448	NA
slr0888	slr0888	hypothetical protein	TU1196	BA000022.2-1154773-plus	2.678745850533924	-0.3427827983881742	1.6174111977431165	-0.21193299444599017	0.8321593093755273	NA
slr0731	slr0731	hypothetical protein	TU107	BA000022.2-116219-plus	2.4396457978250985	3.730925549350857	2.0179182577341392	1.8488982569294967	0.0644725054497863	NA
slr0731	slr0731	hypothetical protein	TU107	BA000022.2-116271-plus	1.917656605958143	-0.20755170327338507	1.7850101996480499	-0.11627479961420277	0.9074347571194996	NA
slr0731	slr0731	hypothetical protein	TU107	BA000022.2-116274-plus	2.462809896110351	3.4620210729591716	1.892752413574455	1.8290934662823435	0.06738560759948144	NA
slr0731	slr0731	hypothetical protein	TU107	BA000022.2-116340-plus	2.50560170585907	1.0079364606021777	1.445124611418978	0.6974737352320627	0.48550637077568254	NA
sll0704	nifS	cysteine desulfurase	TU108	BA000022.2-116858-minus	2.5260120252365446	3.999236653120668	1.9090951067794353	2.094833640775087	0.0361857834947895	NA
	NA	NA	TU1222	BA000022.2-1181027-plus	2.409953854633422	0.5937628540870842	1.6803960197076928	0.35334697721455566	0.7238283312163158	NA
slr1407	slr1407	unknown protein	TU1223	BA000022.2-1182269-plus	2.621320967802543	3.0672308080871757	1.8826034082084275	1.629249577852456	0.1032601954715685	NA
	NA	NA	TU1223	BA000022.2-1182638-plus	1.9093862121379446	3.088277392640049	2.062260387114819	1.4975205904821103	0.1342578519872659	NA
slr1410	slr1410	periplasmic WD-repeat protein	TU1223	BA000022.2-1184491-plus	2.714705630706581	-4.191725020410175	1.6644700027979935	-2.518354198852389	0.011790468692686126	NA
slr1410	slr1410	periplasmic WD-repeat protein	TU1223	BA000022.2-1184531-plus	2.5100976848553676	2.228601287203926	1.9196888622548844	1.1609179648967645	0.2456752622956449	NA
	NA	NA	TU1227	BA000022.2-1190831-plus	2.130141632966582	-0.23504438360151161	1.8193867390100469	-0.12918879673125597	0.8972082608355607	NA
slr1852	slr1852	unknown protein	TU1227	BA000022.2-1190883-plus	2.514272617252258	2.5886904241516944	1.9034901804849882	1.359970464093555	0.17383927070710403	NA
slr1853	slr1853	carboxymuconolactone decarboxylase	TU1227	BA000022.2-1191688-plus	2.1285929410241016	1.8084673120570234	2.090552785174331	0.8650665627207377	0.3870022559305793	NA
slr1857	glgX2	Glycogen debranching enzyme 2	TU1227	BA000022.2-1196606-plus	2.709801753155032	0.30462796597185504	1.5806349614268125	0.19272505885664615	0.8471742972238312	NA
slr1857	glgX2	Glycogen debranching enzyme 2	TU1227	BA000022.2-1196609-plus	2.5158991024294846	0.019084514741844177	1.572361985971419	0.012137481643613762	0.9903159285638656	NA
sll1762	sll1762	periplasmic protein;  putative polar amino acid transport system substrate-binding protein	TU1264	BA000022.2-1232837-minus	2.6123382536248765	-1.9607523017875237	1.6807275192472855	-1.1666092685063236	0.2433681986310624	NA
sll1758	sll1758	MrsA protein homolog	TU1267	BA000022.2-1237592-minus	2.130587503547144	1.8426474442619345	1.9560779050855426	0.9420112764789664	0.3461868666304929	NA
sll1758	sll1758	MrsA protein homolog	TU1267	BA000022.2-1237593-minus	2.57817607890412	-3.285413849237096	1.531303341081695	-2.145501652805327	0.03191275941647079	NA
ssr3189_5'UTR	ssr3189	5'UTR of hypothetical protein	TU1276	BA000022.2-1244368-plus	2.399252940936605	-1.5138723399794465	1.501721136789897	-1.0080915177204763	0.3134105293464934	NA
sll2010	murD	UDP-N-acetylmuramoylalanine--D-glutamate ligase	TU1291	BA000022.2-1257886-minus	2.176421378885719	0.43602899653553223	1.8127143539934418	0.24053927502419375	0.8099122197586753	NA
sll2009	sll2009	processing protease	TU1295	BA000022.2-1259473-minus	2.303586047342228	3.5507746447280772	1.9887355085335843	1.7854433782128623	0.07418942785813543	NA
sll2008	sll2008	processing protease	TU1295	BA000022.2-1260579-minus	2.6016868863510005	0.033020650790208717	1.5290472689595467	0.02159557226290192	0.9827705655317474	NA
slr0737	psaD	photosystem I subunit II	TU113	BA000022.2-126886-plus	2.5077772538910805	-4.158067112476895	1.7790048616504837	-2.3372994656232815	0.019423618317993642	NA
slr0737	psaD	photosystem I subunit II	TU113	BA000022.2-126936-plus	2.8039436496135095	-3.62165983583098	1.6724243258602542	-2.1655149233542073	0.03034827380509308	NA
sll2002	sll2002	hypothetical protein	TU1307	BA000022.2-1272669-minus	2.402502281117626	2.8605112597354623	1.8621732418287773	1.5361144685583876	0.12451030833817502	NA
slr1803	mbpA	adenine-specific DNA methylase	TU1308	BA000022.2-1274979-plus	2.297684295063452	1.6571982948895654	1.7162852437327427	0.965572768827943	0.3342580069560763	NA
slr1804	slr1804	unknown protein	TU1314	BA000022.2-1278264-plus	2.692384761315166	-2.117622903021596	1.5402889721457165	-1.3748218297451147	0.1691866886187375	NA
sll1703-as	sll1703-as	asRNA	TU1317	BA000022.2-1283006-plus	2.4037530982604993	-2.5837463815807937	1.8548004046448223	-1.3930050775870721	0.16361825524117077	NA
slr1808	hemA	transfer RNA-Gln reductase	TU1319	BA000022.2-1285119-plus	2.514906926943358	-1.348791201423742	1.5020713093991074	-0.8979541736692355	0.3692099812765691	NA
sll1689	sigE; rpoD2-V	group2 RNA polymerase sigma factor SigE	TU1338	BA000022.2-1301730-minus	2.463807996011462	0.22578397100390482	1.5388246342151097	0.1467249522679157	0.8833491226928719	NA
sll1689	sigE; rpoD2-V	group2 RNA polymerase sigma factor SigE	TU1338	BA000022.2-1301769-minus	2.232837543656376	-0.2993536621309424	1.684349608878542	-0.17772656018263053	0.8589377253025171	NA
sll1689	sigE; rpoD2-V	group2 RNA polymerase sigma factor SigE	TU1338	BA000022.2-1301869-minus	2.2565244267250066	1.8659068479086318	2.012833434919097	0.9270050941813919	0.3539238893629617	NA
sll1688	thrC	threonine synthase	TU1340	BA000022.2-1303345-minus	2.3813808536462755	-0.06410074766597085	1.8238510388678517	-0.0351458240283489	0.9719634616738257	NA
sll1688	thrC	threonine synthase	TU1340	BA000022.2-1303375-minus	1.979160854244593	-1.6226184596659117	1.8970060809055878	-0.8553575426027682	0.39235324063416116	NA
slr1734	opcA	glucose 6-phosphate dehydrogenase assembly prot ein	TU1349	BA000022.2-1317638-plus	2.492860783628073	1.538990608071434	1.9590878902200044	0.785564861971867	0.4321224568894934	NA
slr1735	bgtA	ATP-binding subunit of the ABC-type Bgt permeas e for basic amino acids and glutamine	TU1350	BA000022.2-1317940-plus	2.0847178319191335	3.860264393068639	2.0351029533600626	1.8968398560353608	0.05784907729494887	NA
6803t13_3'UTR	6803t13_3'UTR	tRNA	TU1364	BA000022.2-1329143-minus	2.4401527715414684	0.5979583559796067	1.5729471848956171	0.38015157897325585	0.7038329001446627	NA
slr1746	murI	glutamate racemase	TU1373	BA000022.2-1335089-plus	1.9771190307792528	0.6753758652124036	1.8956093719484353	0.35628430372139736	0.7216276629316732	NA
slr1746	murI	glutamate racemase	TU1373	BA000022.2-1335090-plus	2.5689797094752573	1.283848696458468	1.497663964899759	0.8572341503485384	0.3913154925349684	NA
slr0854	phrA	DNA photolyase	TU1379	BA000022.2-1340769-plus	2.1171745615589703	2.165882308084196	1.6479632827487403	1.314278255321069	0.18875258208502502	NA
	NA	NA	TU119	BA000022.2-134195-plus	1.9349936760091802	4.41382272433711	2.042732747994065	2.160744095707783	0.030715112628613657	NA
	NA	NA	TU1381	BA000022.2-1345112-minus	2.634506221077773	0.8454116220503738	1.5421668100618204	0.5481972614988933	0.5835564622783165	NA
slr0744	infB	translation initiation factor IF-2	TU119	BA000022.2-134818-plus	2.788568129877421	0.10616447895174456	1.4422769248692162	0.07360894230584146	0.9413215555138998	NA
sll0849	psbD1	photosystem II reaction center D2 protein	TU1386	BA000022.2-1348975-minus	2.6054534334611623	0.25946765988802506	1.4900916993538589	0.1741286526195245	0.861764355636022	NA
slr0744	infB	translation initiation factor IF-2	TU119	BA000022.2-135050-plus	2.741981535161092	-0.1624738300869362	1.5520953441007985	-0.10468031535850324	0.9166294822006251	NA
sll0844	sll0844	tRNA (5-methylaminomethyl-2-thiouridylate)-meth yltransferase	TU1397	BA000022.2-1356645-minus	2.5938938027440765	0.8009616633287938	1.6714111204854454	0.47921283609514465	0.6317872234776565	NA
	NA	NA	TU1417	BA000022.2-1375348-plus	2.5789418873614363	-1.9725804693539004	1.3957396794823098	-1.413286802941323	0.1575714127182644	NA
ssl2296	dcoH	pterin-4a-carbinolamine dehydratase	TU1429	BA000022.2-1393627-minus	2.6613515632777247	1.3868436790295326	1.462346261313071	0.9483688752240231	0.342941698768303	NA
slr1255	pys;  crtB	phytoene synthase	TU1438	BA000022.2-1399786-plus	2.352675484177459	0.9837727396769784	1.679475129924544	0.5857620170422992	0.5580354517535804	NA
slr1255	pys;  crtB	phytoene synthase	TU1438	BA000022.2-1400265-plus	2.092981956956118	3.69921462924171	2.0566650004244376	1.7986471440308929	0.07207451485064233	NA
slr1255	pys;  crtB	phytoene synthase	TU1438	BA000022.2-1400285-plus	2.3284592455150404	-1.5185337576534008	1.5660325195164955	-0.9696693642876844	0.33221132567989	NA
	NA	NA	TU1445	BA000022.2-1403133-plus	2.3651904104985064	-0.5481277595039626	1.3663922267762356	-0.40114964705059436	0.6883099502700694	NA
slr1263	slr1263	hypothetical protein	TU1448	BA000022.2-1407313-plus	2.414654611435065	1.8197042083517774	1.5940874351370267	1.1415334995067927	0.2536479797052413	NA
	NA	NA	TU124	BA000022.2-141210-plus	2.4614938773837545	-0.8592039962032219	1.4672256795230143	-0.5855977087877466	0.5581458884485093	NA
sll1951	sll1951	unknown protein		BA000022.2-1422588-minus	2.2154321087170064	0.08022755631037758	1.63482438444653	0.04907411283661433	0.9608602335075164	NA
sll1951	sll1951	unknown protein	TU1463	BA000022.2-1425908-minus	2.4204958027174794	-0.6753413980582113	1.5255463722985325	-0.44268821343049575	0.6579912689655667	NA
sll1951	sll1951	unknown protein	TU1463	BA000022.2-1425955-minus	2.1156418050587127	2.695039922934284	2.0351770322180216	1.3242287428907922	0.18542708767939034	NA
sll1951	sll1951	unknown protein	TU1463	BA000022.2-1426052-minus	2.4868437204570006	1.704189486192084	1.88467871034295	0.904233425485014	0.3658716396776978	NA
sll1951	sll1951	unknown protein	TU1463	BA000022.2-1426272-minus	2.7323133041017504	-0.8039431949443052	1.2736833648560275	-0.6311954894968578	0.527912710815652	NA
sll1951	sll1951	unknown protein	TU1463	BA000022.2-1426649-minus	2.3100310130894735	2.9096012339563275	1.9121103787518958	1.5216701223365203	0.1280917575349871	NA
sll1951	sll1951	unknown protein	TU1463	BA000022.2-1426751-minus	2.6306393526874494	1.6529926374014445	1.6162493753983733	1.0227336589033575	0.3064337924366679	NA
sll1951	sll1951	unknown protein	TU1463	BA000022.2-1426964-minus	2.0256067075710993	0.25515621985269477	1.8787529088665589	0.1358114835902658	0.8919703125876268	NA
sll1950	sll1950	unknown protein	TU1467	BA000022.2-1428342-minus	2.4167279259110184	-3.2089003748067317	1.749037033218	-1.8346669132001017	0.06655505757666269	NA
slr1986	apcB	allophycocyanin beta subunit	TU1472	BA000022.2-1431028-plus	2.6960527139871124	2.126394800810651	1.5487784401395026	1.3729496393422942	0.16976800324399638	NA
sll1908	serA	D-3-phosphoglycerate dehydrogenase	TU1473	BA000022.2-1433089-minus	1.9536704490282781	-1.600159304083914	1.8458561928543773	-0.8668927245136443	0.38600079023312256	NA
sll1908	serA	D-3-phosphoglycerate dehydrogenase	TU1473	BA000022.2-1433092-minus	2.3307609264824483	-0.39091376030055824	1.636673266938923	-0.23884654817615852	0.8112245743700324	NA
slr2001	cphB	cyanophycinase	TU1485	BA000022.2-1447631-plus	2.6486409075813455	1.2322846221668662	1.3542805180947026	0.9099182966174033	0.3628655997953816	NA
slr2001	cphB	cyanophycinase	TU1485	BA000022.2-1447655-plus	1.9462732095932465	-1.7747776503030743	1.7469567071130312	-1.0159253764427965	0.3096649235630467	NA
slr1712	slr1712	hypothetical protein	TU1491	BA000022.2-1455621-plus	2.7700917237185214	1.7147698736746844	1.685860480221534	1.0171481530009834	0.3090829560820192	NA
sml0003_5'UTR	psbM	5'UTR of photosystem II reaction center M protein	TU134	BA000022.2-146847-minus	2.1041260804880797	-1.4432505675160905	1.716773625408867	-0.8406761067128846	0.4005294095112523	NA
slr1721	slr1721	hypothetical protein	TU1506	BA000022.2-1474307-plus	2.1620009951610974	1.8882723810848732	1.910704340846706	0.9882598478046623	0.3230254044692605	NA
slr1722	guaB	inosine-5'-monophosphate dehydrogenase	TU1508	BA000022.2-1476380-plus	2.156974497787063	-2.690062982337999	1.6647480673814488	-1.615897945789065	0.10611637984196634	NA
slr1722	guaB	inosine-5'-monophosphate dehydrogenase	TU1508	BA000022.2-1476590-plus	2.3518125753625276	-2.5918953156366773	1.6722533528829637	-1.5499417664005586	0.1211554937470826	NA
slr1724	slr1724	hypothetical protein	TU1513	BA000022.2-1479212-plus	2.698407000065657	-0.02941657165576678	1.4602936120389316	-0.020144285651358812	0.9839282724614602	NA
sll1594	ndhR	ndhF3 operon transcriptional regulator;  LysR fa mily protein	TU1521	BA000022.2-1487681-minus	2.3218052044112696	0.3948394240513037	1.6130031907728921	0.2447852715419063	0.8066226986513075	NA
sll1594	ndhR	ndhF3 operon transcriptional regulator;  LysR fa mily protein	TU1521	BA000022.2-1488176-minus	2.459928828222005	3.764798036824067	2.0895452339022835	1.8017308147922708	0.0715877674391444	NA
sll1594	ndhR	ndhF3 operon transcriptional regulator;  LysR fa mily protein	TU1521	BA000022.2-1488358-minus	2.405215417736148	4.858091052171158	1.9070424886274693	2.547447726593448	0.010851410923811753	NA
	NA	NA	TU1535	BA000022.2-1502846-plus	2.548337072955557	1.455482340509167	1.7465707660408383	0.8333371706481059	0.40465459836153717	NA
ssl0467	ssl0467	unknown protein	TU1542	BA000022.2-1508249-minus	2.796377314893886	4.5474860646176065	1.8502998861727518	2.4577021803875496	0.013982907851235127	NA
	NA	NA	TU1544	BA000022.2-1509253-plus	2.296267959752152	2.2305860808569102	1.6603335527847194	1.343456606725655	0.1791241679377815	NA
sll0252	sll0252	unknown protein	TU1543	BA000022.2-1509693-minus	2.375241813591041	4.690016510838051	1.9937186149783852	2.352396409203862	0.018652884531429697	NA
sll0252	sll0252	unknown protein	TU1543	BA000022.2-1509701-minus	2.2884208253194283	1.166036352695854	1.5554082631502135	0.7496657824963888	0.4534560207818247	NA
slr0261	ndhH	NADH dehydrogenase subunit 7	TU1546	BA000022.2-1510725-plus	2.4477561154033913	0.37745687066541844	1.6040035692135035	0.23532171493265328	0.8139590422141	NA
slr0261	ndhH	NADH dehydrogenase subunit 7	TU1546	BA000022.2-1510895-plus	2.715882324325826	-1.156367062272191	1.323891002883452	-0.8734609267330984	0.3824118946532135	NA
slr0261	ndhH	NADH dehydrogenase subunit 7	TU1546	BA000022.2-1511033-plus	2.588785072846555	2.0268358566431552	1.6862482157327614	1.20197954116879	0.22937145476260365	NA
slr0261	ndhH	NADH dehydrogenase subunit 7	TU1546	BA000022.2-1511124-plus	2.5281930217106257	-2.9041402389313236	1.5027517697333126	-1.9325482075104858	0.05329187795527964	NA
slr0263	slr0263	hypothetical protein	TU1546	BA000022.2-1511687-plus	2.4356298323073853	0.6344632797151335	1.6302774148438868	0.3891750409704896	0.697146665384442	NA
sll0243	sll0243	unknown protein	TU1567	BA000022.2-1528190-minus	2.377891765431539	1.5158525877343545	1.7211292168280738	0.880731424993162	0.37846320372253256	NA
	NA	NA	TU140	BA000022.2-154025-plus	2.5896417722298994	1.0808031946513807	1.490404699915179	0.7251743064906403	0.468345103234164	NA
slr2088	ilvG	acetohydroxy acid synthase	TU1585	BA000022.2-1549992-plus	2.218067019931422	4.36798084247318	2.0354109838801344	2.1459945323408016	0.03187341492253494	NA
	NA	NA	TU1585	BA000022.2-1550821-plus	2.2116310779223216	4.238993319431059	2.00689625564073	2.112213477660658	0.03466814303041497	NA
sll1981	ilvB	acetolactate synthase	TU1592	BA000022.2-1557583-minus	2.081765498135381	-0.653632062587685	1.6400103985610848	-0.398553608660756	0.6902221501255636	NA
sll1980	trxA	thiol:disulfide interchange protein TrxA	TU1597	BA000022.2-1559153-minus	1.741201864157222	1.072434718147436	1.9506278768106573	0.5497894964471148	0.5824637637338348	NA
sll1980	trxA	thiol:disulfide interchange protein TrxA	TU1597	BA000022.2-1559155-minus	2.546115415863869	1.7519992661493062	1.7166825158099812	1.0205726743378996	0.30745694130182916	NA
slr2099	hik40	two-component hybrid sensor and regulator		BA000022.2-1567695-plus	1.8431789734205264	1.2010192043158612	1.779359700573846	0.674972690416969	0.49969311582018855	NA
sll0223	ndhB	NADH dehydrogenase subunit 2	TU146	BA000022.2-157758-minus	2.6366242736457295	3.87229690970403	1.8725794463949583	2.067894591686818	0.03864993609905805	NA
